"OTU_97.10059","OTU_97.1060","OTU_97.10670","OTU_97.108","OTU_97.10895","OTU_97.12778","OTU_97.129","OTU_97.138","OTU_97.1410","OTU_97.15266","OTU_97.154","OTU_97.1563","OTU_97.15750","OTU_97.15900","OTU_97.164","OTU_97.16504","OTU_97.16701","OTU_97.16907","OTU_97.17467","OTU_97.17625","OTU_97.17895","OTU_97.18176","OTU_97.18729","OTU_97.18807","OTU_97.18891","OTU_97.192","OTU_97.19587","OTU_97.19677","OTU_97.197","OTU_97.2032","OTU_97.2041","OTU_97.21196","OTU_97.215","OTU_97.228","OTU_97.2283","OTU_97.22834","OTU_97.233","OTU_97.240","OTU_97.24109","OTU_97.24387","OTU_97.251","OTU_97.25842","OTU_97.26076","OTU_97.27044","OTU_97.27164","OTU_97.27432","OTU_97.28141","OTU_97.2854","OTU_97.286","OTU_97.28652","OTU_97.28675","OTU_97.29789","OTU_97.30290","OTU_97.30314","OTU_97.30614","OTU_97.30909","OTU_97.30987","OTU_97.31213","OTU_97.314","OTU_97.32052","OTU_97.32265","OTU_97.32321","OTU_97.326","OTU_97.33325","OTU_97.33358","OTU_97.33394","OTU_97.33619","OTU_97.338","OTU_97.340","OTU_97.34936","OTU_97.35245","OTU_97.35536","OTU_97.35619","OTU_97.3588","OTU_97.359","OTU_97.36152","OTU_97.364","OTU_97.365","OTU_97.37185","OTU_97.37238","OTU_97.37326","OTU_97.37537","OTU_97.37553","OTU_97.37642","OTU_97.37750","OTU_97.37989","OTU_97.38081","OTU_97.38240","OTU_97.38251","OTU_97.38609","OTU_97.38690","OTU_97.38727","OTU_97.38732","OTU_97.38741","OTU_97.38768","OTU_97.38876","OTU_97.389","OTU_97.38950","OTU_97.39084","OTU_97.39216","OTU_97.39258","OTU_97.39263","OTU_97.39302","OTU_97.39308","OTU_97.39352","OTU_97.39413","OTU_97.39509","OTU_97.39526","OTU_97.39667","OTU_97.39775","OTU_97.39795","OTU_97.39805","OTU_97.39865","OTU_97.39937","OTU_97.39957","OTU_97.39958","OTU_97.39970","OTU_97.39978","OTU_97.40011","OTU_97.40062","OTU_97.40097","OTU_97.40142","OTU_97.40196","OTU_97.40244","OTU_97.40251","OTU_97.40253","OTU_97.40301","OTU_97.40331","OTU_97.40341","OTU_97.40359","OTU_97.40415","OTU_97.40451","OTU_97.40494","OTU_97.40512","OTU_97.40520","OTU_97.40528","OTU_97.40538","OTU_97.40551","OTU_97.40560","OTU_97.40608","OTU_97.40621","OTU_97.40624","OTU_97.40629","OTU_97.40642","OTU_97.40647","OTU_97.40658","OTU_97.40665","OTU_97.40676","OTU_97.40681","OTU_97.40723","OTU_97.423","OTU_97.42413","OTU_97.42529","OTU_97.42951","OTU_97.43","OTU_97.43133","OTU_97.43187","OTU_97.43188","OTU_97.43235","OTU_97.43272","OTU_97.43343","OTU_97.437","OTU_97.43878","OTU_97.44004","OTU_97.44317","OTU_97.44483","OTU_97.44836","OTU_97.461","OTU_97.4615","OTU_97.4632","OTU_97.468","OTU_97.503","OTU_97.51","OTU_97.5427","OTU_97.600","OTU_97.64","OTU_97.6686","OTU_97.68","OTU_97.7297","OTU_97.77","OTU_97.822","OTU_97.8268","OTU_97.8785","OTU_97.9722","OTU_97.9764"
0,0,0,0,0,1,5,4,1,0,1,2,1,0,20,1,3,0,0,0,4,0,27,0,28,3,4,0,1,0,0,2,0,0,1,3,0,0,1,0,4,0,2,157,0,4,0,0,1,4,19,1,0,0,0,75,5,0,3,0,2,0,1,0,0,0,0,0,0,0,0,25,2,11,1,0,0,0,0,7,2,0,1,6,2,1,3,10,1,0,0,5,2,0,1,0,6,2,11,0,0,1,0,1,0,4,0,0,0,1,10,3,2,0,0,1,0,0,10,1,1,0,3,2,0,0,0,29,0,0,2,0,0,0,2,0,12,0,82,0,0,0,1,3,1,0,13,1,45,1,0,1,6,0,1,40,0,16,0,0,57,0,1,0,0,0,4,1,1,2,3,3,1,0,0,2,7,0,1,7,0,0,2,0,2
4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,1,1,0,2,0,0,1,27,0,5,1,0,0,0,26,4,7,4,0,0,0,0,0,0,28,3,1,1,0,8,0,0,33,3,1,1,0,0,0,0,4,0,0,0,0,1,2,1,0,0,5,1,4,0,5,0,1,1,5,0,4,3,0,3,14,1,5,0,4,1,15,1,4,1,3,0,0,0,1,0,1,0,2,47,3,2,48,0,0,1,5,91,2,16,1,10,3,4,88,3,6,4,0,12,8,13,2,5,1,1,68,0,75,65,3,12,20,1,6,12,0,4,2,5,0,2,2,3,20,14,4,2,0,0,2,0,2,2,13,0,2,110,1,0,1,12,1,0,1,0,11,0,1,4,0,0,2,2,2,1,0,1,2,0,0,2
0,0,0,2,0,2,2,0,4,15,0,0,0,1,0,0,1,0,1,7,4,2,0,0,1,0,0,6,7,0,1,8,1,0,7,2,0,1,3,16,2,7,2,21,0,8,1,1,0,0,3,4,0,3,5,0,0,0,4,2,0,0,0,2,6,2,4,0,0,0,1,2,2,0,1,0,0,1,1,2,0,0,0,0,4,0,0,2,0,2,0,9,10,0,14,0,0,3,32,1,1,4,2,7,0,3,0,3,1,1,27,12,22,3,2,2,2,0,0,2,3,6,5,1,9,0,0,36,1,3,1,3,0,3,4,1,6,0,111,0,0,0,0,6,13,2,5,86,28,2,1,2,1,0,3,7,0,39,1,0,134,0,0,0,2,0,1,2,1,10,0,0,1,0,0,1,2,2,1,0,0,3,0,0,2
0,1,0,0,2,2,34,2,1,12,3,5,3,0,0,7,12,2,0,2,1,24,3,10,7,6,7,9,0,3,0,24,0,3,4,2,10,0,0,76,10,40,1,20,0,4,10,0,5,2,6,17,4,6,29,64,1,4,7,3,4,2,0,1,40,1,0,0,9,1,2,0,0,12,9,0,2,4,1,1,2,1,3,2,1,0,0,1,0,0,1,2,2,0,7,1,2,2,4,1,4,1,1,6,0,3,0,3,5,0,30,1,6,6,1,2,2,1,2,0,1,2,4,0,49,5,0,9,0,1,0,9,3,1,12,1,0,3,101,1,0,1,1,1,15,2,5,1,10,0,4,3,17,2,5,1,2,15,0,0,115,2,0,0,24,3,21,3,5,12,6,2,6,0,0,2,4,3,0,11,11,7,7,1,15
3,0,1,0,1,1,15,0,0,0,33,0,0,3,2,7,0,3,1,2,4,6,0,0,3,3,0,0,1,0,0,0,0,6,6,1,1,12,0,43,4,0,3,0,1,0,2,0,1,0,0,4,0,1,0,9,1,1,1,5,0,1,0,0,14,7,1,0,0,4,1,0,5,0,1,0,0,1,3,0,0,0,1,0,2,2,2,0,1,4,0,3,9,2,0,2,3,14,8,4,11,0,1,11,4,14,1,6,0,1,59,30,24,17,1,13,4,2,0,1,3,2,11,6,0,15,0,53,9,7,2,66,7,4,37,3,1,5,193,0,3,5,5,18,37,30,4,0,1,7,0,0,0,0,3,0,6,43,1,1,150,5,4,0,12,1,7,1,1,5,0,0,1,1,1,0,3,1,1,4,0,4,2,0,4
1,1,15,11,8,1,7,7,0,7,7,3,1,0,0,1,1,0,1,2,0,1,24,2,0,0,54,10,0,7,29,0,3,0,0,4,9,1,0,0,0,1,0,6,1,6,0,0,1,3,34,29,0,7,12,0,1,0,0,12,0,0,4,0,1,1,1,3,5,0,1,47,0,15,2,3,1,9,1,0,1,1,0,3,4,0,0,0,0,7,1,1,0,2,0,2,2,0,22,1,0,0,1,1,3,10,0,7,2,0,12,0,0,0,5,0,20,1,1,31,0,5,6,0,2,0,4,1,2,31,0,37,0,0,5,0,0,52,56,0,1,8,0,0,3,0,0,0,0,1,0,5,7,0,0,0,3,4,0,5,20,0,0,1,0,8,12,1,4,1,12,7,6,9,0,24,14,3,0,0,65,0,1,0,3
3,0,0,0,0,3,8,3,0,0,5,0,1,3,3,4,11,0,0,4,2,1,11,1,20,4,4,0,10,0,0,1,0,0,2,0,0,0,0,7,0,1,3,56,0,4,0,0,0,1,10,2,1,1,0,0,0,0,5,3,6,0,3,1,0,0,0,0,3,0,0,9,0,8,2,0,1,1,0,0,2,0,0,3,1,1,0,3,0,0,1,1,2,2,0,0,0,1,9,1,0,0,1,4,0,5,0,0,0,0,16,2,9,0,0,7,2,1,3,0,1,0,4,2,3,3,0,20,0,2,0,9,0,0,1,0,2,0,74,1,0,1,0,1,2,1,7,0,5,4,0,0,1,0,1,2,0,20,0,0,117,0,2,0,0,1,1,0,0,8,0,0,3,0,0,7,13,1,0,1,0,6,1,1,5
10,0,0,0,0,0,0,0,11,0,1,0,1,6,0,3,0,5,1,2,2,3,3,0,3,2,3,1,0,0,0,6,1,0,11,0,0,0,2,22,0,2,7,33,0,0,5,0,0,2,9,4,0,0,8,0,0,0,0,0,0,3,0,9,6,4,1,0,2,0,5,2,2,0,1,0,0,0,1,4,1,0,6,3,0,3,12,7,1,1,0,1,11,0,0,2,0,5,24,2,0,5,0,5,0,8,1,7,0,0,36,19,12,2,0,6,1,1,3,1,9,1,8,3,0,12,1,34,4,0,2,10,1,0,8,2,5,0,219,7,4,2,6,4,14,3,6,81,41,4,0,1,0,0,3,10,0,43,3,0,253,0,5,0,0,0,2,3,3,9,0,0,1,0,0,1,1,0,2,0,0,10,2,0,0
2,0,0,0,0,0,0,0,20,0,0,0,0,5,0,4,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,31,2,0,5,0,1,0,6,0,0,0,0,8,0,0,7,0,0,0,0,0,0,2,0,0,6,6,1,0,0,1,2,0,4,0,0,0,0,0,0,3,6,0,1,0,1,2,20,45,1,1,1,3,11,1,0,1,1,23,0,0,0,11,0,3,36,17,2,0,2,10,97,6,12,0,2,9,10,13,0,2,7,3,4,9,0,0,1,7,0,5,1,3,3,0,3,1,30,0,195,1,2,8,4,16,16,0,4,4,105,5,0,0,0,0,3,4,3,54,2,0,293,0,2,15,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,0,2,0,0,2,0,1,0,0,4,0,1,4,4,2,0,1,1,0,0,0,0,0,0,6,0,0,0,1,2,8,6,3,6,0,0,2,1,8,0,2,0,0,0,2,0,0,0,0,3,1,0,1,0,0,0,3,1,1,10,0,12,0,1,2,1,0,0,11,0,0,1,0,1,0,4,1,0,2,0,0,1,0,1,0,2,1,2,1,0,0,0,0,2,3,6,4,4,0,2,0,4,14,31,0,1,21,3,13,9,0,15,1,1,0,0,14,4,13,1,2,8,0,26,4,1,6,7,0,1,8,3,2,3,101,0,0,1,8,5,15,4,0,0,1,1,5,0,0,0,0,9,0,19,1,3,89,1,6,1,16,0,0,0,0,1,0,0,5,0,0,0,0,0,3,0,1,0,0,1,3
0,0,0,0,2,19,0,8,0,0,1,1,3,0,1,0,24,0,0,0,0,0,8,4,34,0,5,10,0,2,0,7,2,2,0,0,6,0,0,1,17,8,0,60,1,0,0,1,0,0,10,0,1,6,0,0,1,0,2,0,16,4,1,4,0,0,0,1,7,0,0,12,0,16,31,0,0,1,0,1,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,4,0,0,0,0,4,0,0,3,0,0,15,4,0,0,2,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,3,0,0,1,0,2,3,5,4,0,8,0,0,0,1,0,0,5,0,3,0,3,3,0,0,2,0,17,2,0,12,12,1,0,0,3,0,4,3,19
3,0,0,5,0,0,0,0,19,3,24,1,0,2,0,28,1,49,9,11,4,4,117,6,0,0,43,6,0,30,4,5,1,0,14,20,27,12,1,45,28,7,2,45,0,0,20,1,0,1,37,62,29,140,59,0,1,0,0,12,0,21,4,1,131,5,0,0,1,1,2,13,2,22,8,0,3,2,3,24,1,0,13,6,0,2,14,38,44,11,0,1,2,0,0,37,6,0,0,6,0,0,1,2,0,8,45,0,2,2,30,0,4,0,0,0,2,2,10,2,6,0,8,4,62,0,12,4,0,108,0,221,1,83,8,5,11,3,50,51,143,1,6,1,9,0,15,1,96,0,1,3,0,0,11,105,1,5,41,0,71,0,110,1,0,4,45,1,32,54,0,0,0,19,0,57,5,61,10,0,14,31,2,0,4
0,2,1,298,2,0,262,22,0,170,6,0,1,0,5,0,13,0,0,0,0,0,0,1,2,0,0,2,17,2,145,4,66,1,0,9,0,5,0,0,0,3,0,0,0,17,0,29,0,6,0,0,8,33,0,0,0,0,15,0,10,2,0,38,0,0,0,0,5,0,0,0,0,25,7,0,2,5,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,19,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,7,0,0,0,0,0,0,0,0,0,0,0,1,4,19,6,0,0,0,1,26,0,0,0,3,10,0,0,1,0,11,1,0
0,2,10,0,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,1,2,0,12,3,0,28,63,1,0,1,0,1,10,28,2,14,0,0,0,1,4,3,0,29,2,5,1,3,4,8,3,30,0,6,2,5,3,6,0,19,0,1,1,4,5,3,0,1,0,0,2,8,1,17,0,1,3,8,4,0,0,3,2,10,4,1,0,0,1,8,0,0,0,1,0,0,3,0,3,2,12,0,0,0,15,0,2,12,2,1,14,1,2,0,7,2,4,4,2,4,0,5,3,1,5,0,7,2,4,30,2,42,14,3,2,1,0,22,21,0,4,1,2,0,3,1,1,4,0,0,7,2,0,2,1,4,2,11,2,2,21,0,3,2,21,3,13,4,0,1,1,2,1,1,2,8,7,2,1,3,7,0,3,0,4
0,5,26,0,10,0,0,0,1,0,5,0,4,2,15,0,0,1,0,0,0,0,0,6,0,17,0,2,9,3,0,5,3,0,1,0,3,0,0,0,2,5,1,0,0,15,0,0,0,14,0,0,21,39,0,0,1,0,1,0,1,3,0,1,0,0,1,3,0,1,3,0,0,0,3,0,2,0,0,2,0,4,4,0,0,0,0,0,1,5,0,1,0,0,0,0,2,1,35,1,0,0,0,0,4,4,0,0,0,1,29,1,0,0,0,0,0,5,0,1,1,0,2,1,13,0,8,1,0,43,1,44,0,1,6,1,0,4,7,4,11,0,3,0,0,0,0,0,7,0,2,2,5,12,0,0,0,3,1,0,25,2,0,1,0,4,28,0,0,0,3,0,3,11,0,0,0,4,4,0,9,0,13,0,3
0,1,2,27,1,0,7,2,0,38,2,8,0,0,1,3,1,6,0,2,0,2,22,0,0,7,20,9,3,12,63,0,0,0,1,2,3,7,0,9,0,0,0,6,3,9,2,0,1,4,9,14,18,81,1,35,1,71,8,24,0,0,0,0,0,4,0,0,0,0,0,3,0,15,0,1,0,0,4,3,0,0,4,6,4,3,0,0,1,16,0,2,0,0,1,7,0,0,9,1,2,3,0,3,4,7,6,16,5,0,33,4,3,14,2,2,1,1,3,0,12,10,16,6,30,10,3,5,4,68,0,74,1,4,11,6,2,9,37,1,2,0,1,0,5,3,0,0,4,2,2,1,0,2,1,7,3,14,0,24,27,0,0,4,2,4,5,3,0,7,0,0,1,15,0,12,7,9,0,28,0,1,0,0,1
24,3,7,8,2,0,0,8,1,4,13,4,1,0,0,0,2,2,0,0,0,0,1,1,24,1,7,3,8,0,9,2,0,6,3,2,10,0,0,0,0,4,5,4,1,0,0,0,1,16,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,3,1,9,0,3,0,0,1,1,1,1,0,4,7,2,0,5,0,0,3,6,1,4,9,0,1,1,0,0,13,0,91,0,3,13,6,15,0,5,51,6,10,2,9,1,3,13,4,0,1,6,5,10,1,0,1,5,2,22,4,71,52,0,17,12,2,22,47,0,1,7,2,0,3,0,0,0,0,0,3,0,1,3,0,12,0,6,0,0,125,1,0,2,4,2,8,0,0,0,1,5,5,0,0,3,11,1,0,0,0,0,1,0,1
0,2,48,11,13,5,12,7,0,8,38,23,3,0,25,1,29,2,5,3,0,0,16,0,3,7,83,0,17,0,12,3,10,0,9,7,19,42,0,12,26,16,1,102,0,11,3,4,5,46,53,6,0,1,25,33,7,24,35,0,115,0,0,0,12,0,0,0,14,0,1,12,0,43,0,1,1,8,0,0,1,9,0,6,6,1,1,1,2,3,1,1,2,7,54,1,1,3,13,6,0,0,0,1,0,10,2,0,0,1,74,2,13,0,4,3,12,15,2,1,18,0,20,13,0,0,0,4,0,102,3,279,33,3,16,9,0,98,322,1,0,2,1,3,27,0,2,4,1,9,1,89,1,18,4,37,2,20,2,0,365,5,0,0,0,21,51,5,1,2,0,0,120,0,3,17,2,0,3,11,0,10,12,9,38
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,9,0,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,101,0,0,4,1,0,79,2,0,0,0,0,1,0,0,2,0,3,0,0,2,1,0,0,0,0,1,57,0,0,1,0,3,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,1,1,0,1,0,1,2,0,0,1,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,1,0,2,0,0,0,3,0,1,1,2,0,0,0
0,0,2,0,0,19,14,2,2,1,13,3,0,0,1,5,97,0,0,0,2,7,0,2,1,7,7,0,7,0,0,7,0,1,2,0,0,0,6,17,0,7,1,10,1,0,3,0,3,3,9,1,2,3,2,0,0,0,1,1,50,3,1,1,3,0,1,1,62,0,0,2,1,2,0,1,5,4,0,3,0,0,3,0,1,0,8,5,0,0,1,1,3,0,3,4,0,3,4,1,0,0,0,2,0,2,1,1,1,0,12,0,5,0,0,5,1,0,3,0,2,1,1,1,7,0,0,5,2,1,0,1,1,0,2,0,5,0,29,3,0,0,0,1,1,0,4,4,29,1,2,2,7,0,1,11,1,9,1,0,20,1,0,0,0,6,17,0,0,5,4,2,94,0,2,2,0,0,1,0,4,4,5,5,47
16,3,23,35,3,1,9,0,18,28,17,15,1,3,4,0,4,11,0,0,0,0,16,2,0,31,118,20,30,26,68,4,26,9,14,25,10,6,2,0,13,4,1,63,0,0,0,5,12,24,59,0,55,170,0,0,1,0,31,0,7,72,3,2,0,10,2,5,2,9,6,31,6,0,11,0,3,7,11,11,2,4,8,20,2,3,1,4,19,79,0,4,9,1,34,31,2,5,0,3,0,1,4,8,211,31,2,0,0,13,93,2,4,0,1,3,6,72,36,17,5,0,30,11,48,0,49,8,0,295,3,246,9,0,17,6,2,11,94,26,21,4,9,0,7,0,0,4,53,1,22,12,4,2,0,4,1,7,15,0,141,1,5,33,12,24,24,19,0,0,8,7,26,9,8,25,0,52,6,0,11,0,4,11,15
0,3,2,2,3,4,10,3,0,7,17,0,4,0,12,0,0,0,0,0,2,0,9,1,2,6,7,0,0,4,1,3,0,0,0,0,2,19,0,0,0,0,0,1,0,0,2,0,1,3,2,0,2,3,0,0,8,2,3,0,1,0,0,0,3,0,0,1,5,1,0,7,0,25,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,6,1,0,1,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,11,2,1,16,6,7,0,2,1,0,3,8,6
0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,15,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,143,183,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,23,0,0,0,0,0,0,0,0,0,38,0,0,5,5,0,0,0,0,0,0,0,193,0,0,0,0,3,0,58,0,0,0,1,0,0,39,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0
0,4,15,0,13,0,19,15,2,0,5,9,3,0,24,0,7,0,0,0,0,0,5,2,8,39,42,0,2,0,0,1,0,1,1,0,13,0,1,0,0,0,0,20,1,4,7,0,7,4,17,22,0,0,3,1,2,9,17,1,9,11,2,0,2,0,0,2,0,1,0,7,1,31,1,0,0,0,0,0,1,5,0,8,1,0,2,0,2,3,0,2,0,0,0,8,0,2,5,2,1,1,1,0,9,3,0,3,2,0,15,0,0,0,1,1,1,5,16,1,0,0,2,1,1,0,7,1,0,25,0,17,0,1,3,1,0,3,11,6,10,0,1,0,3,0,3,26,10,0,0,19,3,16,0,0,0,5,1,1,17,0,1,1,0,8,14,1,1,0,0,0,15,0,2,10,6,0,0,3,4,2,9,2,3
1,0,1,34,3,0,4,2,0,12,19,0,1,6,0,18,1,1,15,22,5,4,5,0,2,0,22,0,0,0,13,4,0,1,31,15,0,0,0,24,6,3,6,31,0,63,7,0,107,2,19,120,2,10,10,0,1,0,0,10,0,72,7,0,24,0,2,6,0,0,36,12,0,70,1,3,0,0,8,0,2,0,3,6,4,4,9,2,3,12,5,6,7,12,6,0,2,9,3,9,0,0,5,8,0,25,0,0,4,1,83,5,24,0,2,1,11,6,2,0,13,0,5,15,5,0,1,11,0,148,3,1125,17,2,50,29,0,34,177,6,3,5,6,1,24,0,5,3,1,2,4,0,0,0,15,1,1,16,75,0,458,0,7,2,0,1,4,0,8,38,1,4,3,0,1,16,8,3,3,0,1,8,1,2,3
1,0,0,9,0,0,7,0,2,11,63,0,0,1,18,4,0,2,0,2,2,0,0,0,0,27,0,2,10,1,12,0,53,0,2,3,1,3,1,1,43,0,2,0,0,1,1,10,0,0,0,20,1,10,2,19,0,51,0,11,0,1,0,13,2,0,1,1,83,1,1,0,0,0,25,20,2,27,5,5,5,0,2,0,8,2,0,4,0,16,6,3,3,6,0,4,47,0,1,6,0,0,4,1,11,18,17,0,0,1,25,2,3,0,21,0,25,6,0,32,3,0,20,1,4,0,7,7,0,61,4,25,40,3,7,5,4,29,46,2,2,17,2,1,1,0,1,0,9,0,10,0,0,0,1,14,11,19,0,0,58,0,1,14,0,2,0,57,1,3,2,0,1,2,0,0,0,5,2,20,11,0,0,0,0
0,3,1,3,5,0,1,0,4,0,0,1,3,0,0,51,6,2,17,6,6,5,5,1,1,11,20,0,12,0,1,0,10,1,3,103,0,0,8,32,5,5,1,8,0,0,13,3,0,9,4,44,0,0,12,8,0,19,3,8,1,4,0,3,70,0,1,7,11,2,2,2,1,4,3,4,12,39,4,8,0,2,18,2,1,0,0,10,4,5,0,3,2,6,0,11,2,0,4,3,0,0,1,1,0,8,13,0,4,3,8,2,4,0,1,2,6,2,1,0,10,0,21,10,0,0,5,2,1,14,7,42,9,23,6,9,4,12,15,2,8,3,3,2,3,0,13,7,25,1,12,2,0,3,6,34,15,7,3,0,12,5,1,0,2,7,11,2,1,28,2,15,11,0,0,13,2,0,8,21,7,15,2,2,5
1,1,0,2,2,2,1,1,1,11,5,5,2,4,21,8,6,0,2,18,14,8,0,1,3,0,2,5,14,0,0,14,0,0,9,8,23,1,1,176,14,40,1,12,0,11,9,0,36,7,14,199,0,2,93,107,1,4,4,7,3,0,2,4,96,1,2,2,17,0,1,0,0,3,4,0,2,1,0,0,0,1,0,3,2,0,2,3,0,0,1,1,9,0,30,0,0,10,27,2,2,1,1,4,0,8,2,2,4,1,84,5,4,0,0,7,1,0,5,1,5,0,7,2,7,0,0,24,0,2,0,12,3,2,4,1,2,4,150,0,0,6,3,6,20,0,15,1,14,1,1,7,4,1,4,13,0,34,1,0,304,5,1,0,2,1,14,13,1,23,5,11,16,0,0,0,0,0,0,7,1,10,5,4,11
7,1,2,0,1,0,1,2,0,1,2,0,0,0,1,17,0,0,22,3,1,0,0,1,1,1,2,13,1,1,2,0,0,0,2,1,5,0,0,5,1,4,0,4,3,1,33,0,0,0,1,30,4,7,3,72,0,35,2,1,0,1,4,0,119,3,2,2,5,3,0,3,3,0,2,11,1,1,4,5,0,1,0,2,4,2,0,1,1,0,2,3,0,4,1,1,0,0,0,0,5,2,76,1,60,17,0,0,1,14,30,2,2,0,16,3,11,14,2,0,0,0,4,4,11,0,1,3,2,12,3,54,72,2,10,9,0,30,25,0,11,5,3,0,0,6,7,29,2,1,3,0,0,0,1,11,5,10,1,3,65,2,1,6,0,1,2,0,1,37,1,0,3,3,0,1,2,3,0,28,0,1,0,0,1
1,5,1,9,4,1,4,0,3,1,2,4,1,0,3,13,2,0,6,5,0,1,1,1,0,12,17,2,1,5,18,1,4,1,7,4,18,0,1,1,0,1,2,5,0,2,3,6,2,11,0,21,4,12,1,0,3,0,0,3,0,7,25,1,14,3,1,0,21,4,1,1,0,0,0,3,6,4,0,23,18,2,6,2,2,2,0,3,2,0,4,5,1,1,0,2,0,6,1,0,0,0,9,0,0,17,6,1,4,0,25,0,1,0,3,0,8,59,1,7,1,0,2,1,32,0,8,0,0,0,1,4,37,6,0,0,2,53,1,0,18,4,1,0,0,1,3,2,27,0,2,3,0,1,1,16,0,0,1,0,7,0,1,0,3,0,0,5,0,42,5,0,16,2,3,1,1,12,0,0,45,5,2,1,6
3,0,0,0,0,2,31,0,4,5,19,0,4,1,4,0,16,0,3,2,1,7,0,2,0,0,0,1,24,0,0,7,0,0,3,1,7,3,1,3,25,12,10,0,0,0,5,0,12,3,0,0,0,2,2,0,1,0,0,1,0,0,3,2,3,8,2,1,8,0,0,0,0,0,3,0,3,1,0,0,1,0,1,0,2,2,0,0,0,1,10,6,8,3,7,1,3,11,1,1,1,3,0,4,0,4,0,7,1,0,45,11,13,10,0,8,0,2,0,1,8,1,5,4,3,6,0,49,2,1,3,6,1,0,3,1,2,1,139,0,1,0,2,8,1,0,3,0,14,0,4,0,2,3,1,0,3,72,0,0,131,0,0,1,2,2,17,11,1,2,19,0,9,0,0,0,0,1,0,0,4,4,12,0,24
0,0,2,11,0,1,0,0,0,15,3,2,0,0,118,1,0,0,0,0,1,1,11,0,1,5,27,0,36,0,2,0,3,0,0,2,1,0,0,4,2,0,1,17,5,1,1,1,0,4,3,40,0,1,13,20,1,38,6,5,5,37,0,1,5,0,0,0,0,0,1,3,1,7,1,0,0,5,7,2,1,0,0,7,0,1,1,0,4,22,1,0,0,1,8,8,0,2,3,0,6,2,0,0,0,9,0,15,3,0,26,0,3,1,1,0,3,3,1,3,3,4,5,1,0,0,5,2,4,126,1,137,5,1,7,2,0,25,25,5,4,1,0,0,1,1,2,1,11,1,2,6,1,0,1,0,1,9,1,1,32,1,1,2,0,0,2,0,12,0,1,0,16,1,0,11,7,0,1,6,0,11,0,0,5
0,0,1,44,0,0,1,9,7,32,7,0,1,5,0,27,0,0,32,10,2,2,12,0,3,3,112,0,2,0,14,0,4,2,21,0,0,1,2,16,11,0,15,62,0,94,5,0,0,0,38,74,0,0,15,0,0,0,0,12,0,48,0,0,20,1,2,5,0,1,4,22,4,47,0,6,0,1,0,0,6,0,23,14,4,2,19,6,7,0,8,2,1,2,3,12,5,3,4,1,0,1,0,0,0,5,10,0,3,0,19,0,5,0,9,1,8,4,12,1,5,0,4,0,0,0,8,3,0,0,3,0,12,29,3,0,2,211,70,14,33,3,3,0,2,0,6,0,22,0,2,0,0,0,10,44,2,5,55,0,74,0,12,0,3,0,2,5,4,34,0,0,4,0,0,81,10,0,5,0,0,3,0,0,0
1,0,0,5,0,0,0,0,3,36,0,0,0,2,0,1,0,4,0,0,5,0,1,0,0,3,2,1,0,0,5,0,0,1,4,1,0,0,1,5,2,0,5,8,2,0,6,0,0,0,3,7,0,1,1,556,0,15,0,0,0,1,0,2,5,7,2,0,0,1,0,0,3,0,0,0,0,0,1,10,0,0,1,1,0,0,3,14,5,0,0,3,0,5,0,3,1,2,4,0,28,0,1,1,1,2,11,54,0,0,23,4,6,16,0,4,2,5,1,1,2,33,8,2,0,25,2,9,12,3,3,12,1,3,5,2,5,1,63,7,2,36,4,0,7,23,8,1,35,3,0,0,0,0,0,27,1,5,0,16,210,2,8,0,14,0,0,4,0,0,2,10,0,0,0,2,0,0,0,64,0,1,0,0,0
0,0,3,13,0,1,1,0,3,8,2,1,0,3,3,0,0,18,3,0,0,0,0,10,0,2,0,0,1,0,6,9,0,2,5,3,21,0,0,0,1,12,2,0,16,0,0,1,0,5,0,0,0,1,0,24,4,41,6,0,0,19,0,0,0,9,3,0,0,1,3,0,2,0,0,0,0,0,9,0,0,11,10,0,0,2,3,14,4,32,0,1,1,1,7,7,3,2,2,4,54,3,3,4,33,12,0,22,0,4,92,1,4,16,0,5,1,4,0,1,6,18,4,4,0,10,10,1,11,280,1,420,1,3,52,34,1,5,79,5,41,1,3,1,7,7,0,1,23,1,7,1,2,4,0,4,5,13,6,35,114,0,10,6,1,7,52,0,0,0,0,0,2,0,0,0,0,0,0,11,0,0,13,2,0
0,0,0,1,2,3,0,0,0,2,3,2,1,0,0,1,0,0,0,0,4,0,1,1,1,0,0,1,0,12,1,1,1,0,1,0,0,6,0,1,4,0,0,1,1,0,4,0,0,1,1,1,9,36,0,1,5,1,4,0,2,3,0,0,1,0,0,0,3,0,0,3,0,3,0,0,0,0,0,5,0,2,0,0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,1,0,0,0,3,1,2,1,0,0,0,0,0,5,0,0,0,0,2,0,3,0,1,0,0,0,0,1,0,1,0,0,6,1,0,0,0,0,0,16,16,1,4,0,9,0,0,0,0,3,6,1
