"OTU_97.10059","OTU_97.1060","OTU_97.10670","OTU_97.108","OTU_97.10895","OTU_97.12778","OTU_97.129","OTU_97.138","OTU_97.1410","OTU_97.15266","OTU_97.154","OTU_97.1563","OTU_97.15750","OTU_97.15900","OTU_97.164","OTU_97.16504","OTU_97.16701","OTU_97.16907","OTU_97.17467","OTU_97.17625","OTU_97.17895","OTU_97.18176","OTU_97.18729","OTU_97.18807","OTU_97.18891","OTU_97.192","OTU_97.19587","OTU_97.19677","OTU_97.197","OTU_97.2032","OTU_97.2041","OTU_97.21196","OTU_97.215","OTU_97.228","OTU_97.2283","OTU_97.22834","OTU_97.233","OTU_97.240","OTU_97.24109","OTU_97.24387","OTU_97.251","OTU_97.25842","OTU_97.26076","OTU_97.27044","OTU_97.27164","OTU_97.27432","OTU_97.28141","OTU_97.2854","OTU_97.286","OTU_97.28652","OTU_97.28675","OTU_97.29789","OTU_97.30290","OTU_97.30314","OTU_97.30614","OTU_97.30909","OTU_97.30987","OTU_97.31213","OTU_97.314","OTU_97.32052","OTU_97.32265","OTU_97.32321","OTU_97.326","OTU_97.33325","OTU_97.33358","OTU_97.33394","OTU_97.33619","OTU_97.338","OTU_97.340","OTU_97.34936","OTU_97.35245","OTU_97.35536","OTU_97.35619","OTU_97.3588","OTU_97.359","OTU_97.36152","OTU_97.364","OTU_97.365","OTU_97.37185","OTU_97.37238","OTU_97.37326","OTU_97.37537","OTU_97.37553","OTU_97.37642","OTU_97.37750","OTU_97.37989","OTU_97.38081","OTU_97.38240","OTU_97.38251","OTU_97.38609","OTU_97.38690","OTU_97.38727","OTU_97.38732","OTU_97.38741","OTU_97.38768","OTU_97.38876","OTU_97.389","OTU_97.38950","OTU_97.39084","OTU_97.39216","OTU_97.39258","OTU_97.39263","OTU_97.39302","OTU_97.39308","OTU_97.39352","OTU_97.39413","OTU_97.39509","OTU_97.39526","OTU_97.39667","OTU_97.39775","OTU_97.39795","OTU_97.39805","OTU_97.39865","OTU_97.39937","OTU_97.39957","OTU_97.39958","OTU_97.39970","OTU_97.39978","OTU_97.40011","OTU_97.40062","OTU_97.40097","OTU_97.40142","OTU_97.40196","OTU_97.40244","OTU_97.40251","OTU_97.40253","OTU_97.40301","OTU_97.40331","OTU_97.40341","OTU_97.40359","OTU_97.40415","OTU_97.40451","OTU_97.40494","OTU_97.40512","OTU_97.40520","OTU_97.40528","OTU_97.40538","OTU_97.40551","OTU_97.40560","OTU_97.40608","OTU_97.40621","OTU_97.40624","OTU_97.40629","OTU_97.40642","OTU_97.40647","OTU_97.40658","OTU_97.40665","OTU_97.40676","OTU_97.40681","OTU_97.40723","OTU_97.423","OTU_97.42413","OTU_97.42529","OTU_97.42951","OTU_97.43","OTU_97.43133","OTU_97.43187","OTU_97.43188","OTU_97.43235","OTU_97.43272","OTU_97.43343","OTU_97.437","OTU_97.43878","OTU_97.44004","OTU_97.44317","OTU_97.44483","OTU_97.44836","OTU_97.461","OTU_97.4615","OTU_97.4632","OTU_97.468","OTU_97.503","OTU_97.51","OTU_97.5427","OTU_97.600","OTU_97.64","OTU_97.6686","OTU_97.68","OTU_97.7297","OTU_97.77","OTU_97.822","OTU_97.8268","OTU_97.8785","OTU_97.9722","OTU_97.9764"
2,0,0,0,0,1,0,0,37,0,0,0,0,3,0,1,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,6,0,0,26,0,3,1,0,1,0,0,0,17,0,0,2,151,0,1,0,1,0,5,0,5,1,14,13,2,0,0,0,0,4,0,0,0,0,0,0,4,1,0,0,0,0,0,11,13,0,0,0,0,9,0,0,2,0,6,9,0,15,0,0,6,0,3,65,203,0,1,14,1,16,10,0,3,2,0,0,3,1,26,1,5,0,77,0,18,17,1,0,3,0,1,1,0,20,0,102,1,1,1,0,1,3,5,3,37,41,4,0,5,0,0,1,380,0,93,3,7,174,0,16,2,0,2,4,0,1,7,0,0,0,0,1,0,0,0,2,17,0,4,0,0,7
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,9,1,4,1,0,4,7,1,29,1,2,3,7,6,0,15,22,13,0,2,6,1,27,13,37,4,7,9,0,5,5,28,13,7,3,92,0,16,20,46,1,43,0,5,7,0,0,18,24,11,10,51,69,55,5,16,14,0,1,3,3,2,58,0,0,2,2,0,10,2,3,8,0,1,8,2,3,3,2,3,7,1,0,0,3,0,12,9,2,3,1,1,13,2,1,0,3,4,2,0,2,3,0,13,1,2,1,1,61,2,12,0,3,3,5,5,1,1,19,0,14,11,18,3,0,2,0,248,2,471,16,9,18,22,0,21,113,5,28,2,4,5,22,1,3,1,2,2,2,12,1,4,2,40,2,9,11,0,311,11,4,1,45,22,226,0,1,12,2,0,6,7,8,5,2,25,12,10,4,19,15,5,32
1,0,1,0,0,0,0,0,9,0,4,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,1,0,0,2,0,0,1,2,0,0,2,0,0,25,0,0,0,0,2,0,13,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,6,0,1,0,4,0,5,7,0,0,0,4,6,1,0,0,0,6,6,2,0,0,0,6,0,6,9,0,0,0,24,6,12,0,0,15,5,3,0,1,3,1,2,10,14,0,0,57,0,0,1,2,4,0,4,0,4,0,171,1,0,9,1,1,7,0,0,1,6,2,4,1,1,0,0,14,2,79,2,0,157,1,6,0,2,1,1,0,0,0,0,4,2,0,6,0,0,2,0,0,1,0,0,0,0
0,0,20,23,1,0,0,49,0,15,10,1,1,0,124,0,2,2,0,0,0,0,0,3,4,1,0,2,10,1,12,11,0,11,2,4,1,8,1,1,9,60,0,0,0,1,0,1,11,19,0,0,2,1,4,17,6,10,13,0,11,0,0,0,2,2,1,0,0,0,0,0,0,101,3,0,3,1,0,0,0,4,0,0,0,0,1,0,2,1,0,0,0,0,0,25,4,0,1,0,13,0,1,0,7,0,0,9,0,0,2,0,1,3,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,4,2,10,1,1,0,1,1,5,11,3,5,1,0,0,0,5,0,0,14,0,7,12,2,5,0,0,0,2,0,1,17,0,0,11,8,6,147,0,0,3,9,1,11,0,0,0,6,1,1,10,1,1,8,2,3
0,0,18,33,1,1,17,1,0,26,0,6,1,1,36,11,21,25,23,5,0,4,11,2,2,30,45,0,8,0,12,0,10,1,11,13,0,13,0,9,15,9,0,50,11,0,7,2,0,24,24,10,0,3,105,0,5,0,5,0,63,0,0,3,10,14,1,5,6,0,2,4,4,7,1,0,3,6,1,2,0,3,9,7,0,1,1,0,4,1,0,0,0,0,4,30,0,0,0,5,310,1,0,3,27,3,0,6,1,1,14,0,4,59,0,0,3,0,3,2,5,4,6,3,0,28,3,0,47,26,0,82,0,69,3,5,2,1,43,6,24,0,4,2,4,32,1,0,21,0,1,42,1,7,25,0,0,1,0,12,60,0,1,22,1,14,34,3,10,35,4,3,74,0,2,13,1,2,1,0,24,45,10,3,3
2,7,16,56,3,0,0,0,6,57,1,0,3,13,2,2,1,1,6,6,0,2,0,1,0,0,0,3,0,5,32,0,5,5,49,5,0,0,4,14,10,15,17,0,2,9,6,3,2,26,0,8,2,10,27,62,13,27,3,1,2,0,2,4,33,27,1,2,0,0,0,0,7,0,0,9,2,3,0,3,5,8,7,0,5,1,1,3,10,0,10,2,0,5,18,99,4,3,25,7,233,1,0,1,0,17,1,6,0,0,62,0,5,89,31,1,32,28,0,3,9,3,27,0,2,67,11,3,9,2,4,1,97,34,1,0,1,535,185,15,35,6,4,0,0,41,1,0,36,0,0,7,2,16,0,1,7,3,10,13,164,15,0,1,6,18,65,1,0,4,0,5,6,1,5,0,0,10,5,14,9,13,4,0,14
4,4,8,14,5,0,5,15,1,7,8,0,0,1,86,0,11,1,13,8,1,3,2,1,2,14,12,1,85,1,3,16,11,16,13,13,2,39,0,2,34,9,7,25,0,119,4,5,5,4,12,45,1,5,12,40,6,52,37,1,7,3,3,2,7,4,14,31,9,15,7,3,0,47,4,1,3,10,0,0,4,0,2,3,6,1,6,0,0,5,9,2,7,16,79,0,15,8,53,9,2,1,0,5,71,16,0,9,1,3,43,3,18,9,3,1,13,9,2,1,23,1,2,5,2,4,2,5,0,25,2,82,31,0,12,2,2,63,349,0,5,1,3,0,14,6,4,0,0,3,5,1,3,3,6,1,6,19,9,4,368,14,1,59,13,2,26,9,9,17,1,3,17,3,2,10,4,1,3,55,2,7,7,4,10
0,11,20,61,8,3,5,0,4,37,5,1,4,2,7,14,31,0,22,5,1,0,5,1,0,35,38,1,0,3,11,8,25,0,12,10,28,2,2,4,6,9,3,7,2,0,0,2,10,34,22,35,14,64,4,19,8,11,13,18,33,7,27,7,6,3,1,0,24,1,10,4,2,0,6,4,0,13,0,3,7,15,9,13,2,1,1,0,2,0,10,3,0,2,0,38,0,6,0,2,4,0,0,2,0,23,1,5,0,2,41,0,5,2,5,0,7,16,3,6,1,3,7,5,25,3,24,3,6,1,8,0,28,6,2,0,1,232,110,9,28,5,1,2,4,2,3,1,45,1,3,0,7,7,8,1,4,8,14,4,74,0,0,0,0,25,25,6,3,52,4,0,101,3,1,18,0,17,2,12,1,4,1,4,28
10,3,7,3,0,1,1,3,17,2,0,23,1,9,1,8,8,65,31,16,6,6,18,5,3,30,114,2,18,3,3,6,6,4,18,6,6,1,1,18,10,7,1,63,0,11,12,7,27,9,70,75,5,23,49,2,2,2,3,10,1,94,1,2,21,4,3,0,1,5,5,28,2,11,5,1,2,0,21,12,0,6,42,24,1,9,6,4,17,118,1,1,2,1,7,12,0,1,11,16,0,1,8,3,147,53,75,0,9,10,111,2,8,0,9,1,11,63,26,19,5,0,48,6,13,0,25,6,0,436,1,379,15,20,17,8,12,21,46,12,11,9,20,1,7,0,4,6,18,0,1,21,4,2,9,64,3,4,12,0,134,9,18,23,4,15,27,5,19,17,3,1,15,4,0,26,3,11,31,4,11,9,12,5,2
0,0,0,1,1,3,0,0,0,20,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,1,5,0,0,1,1,2,3,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,1,0,0,0,0,0,1,3,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,3,9,0,2,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,2,1,1,0,0,1,1,0,1,0,0,2,1,0,0,1,1,0,3
0,0,0,0,1,5,0,2,0,0,2,0,1,0,0,1,1,0,0,0,2,0,3,0,1,4,2,0,9,1,0,2,9,1,0,5,1,2,0,0,1,0,0,0,0,0,3,0,2,0,0,1,0,1,0,0,3,1,7,2,1,0,0,1,0,1,0,1,0,1,0,0,0,8,2,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,1,4,0,0,0,11,0,3,0,0,0,4,5,1,4,12,1,2,0,0,1,0,0,6,4
0,0,1,0,0,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,7,0,1,12,8,0,4,0,0,0,2,1,0,1,1,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,3,0,0,0,2,0,0,0,0,0,1,3,0,0,6,0,6,2,0,4,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,6,0,1,12,2,1,0,3,0,0,0,1,1
4,4,17,1,3,0,9,6,5,0,19,2,1,3,4,27,45,44,20,6,5,39,18,1,18,29,69,0,8,1,0,11,3,3,21,25,0,11,1,140,6,9,0,62,1,0,19,1,2,46,32,24,9,18,163,108,10,52,0,1,23,1,1,2,57,59,1,0,14,0,0,21,12,14,1,2,9,0,4,2,0,3,15,7,3,4,1,3,9,9,0,4,3,1,0,37,2,15,0,11,642,0,4,3,0,12,0,37,0,1,44,5,25,159,1,1,4,3,1,0,24,6,9,15,17,24,1,4,76,106,2,658,9,68,65,43,0,17,100,8,48,3,6,0,31,76,31,2,14,7,2,10,1,4,5,8,1,3,1,1,225,12,1,0,2,4,97,0,1,33,0,3,81,3,1,14,5,1,0,39,0,35,13,12,12
0,0,0,0,0,0,1,1,0,1,5,0,2,0,2,3,2,0,0,2,0,2,3,2,12,2,0,17,3,1,0,7,12,0,2,0,0,5,0,9,5,8,1,31,0,4,1,1,0,2,2,1,1,1,0,11,6,0,14,0,2,1,15,28,5,0,0,0,0,0,2,2,0,10,1,0,4,2,0,0,0,0,1,1,1,0,0,2,0,0,0,0,1,0,9,0,1,0,12,0,0,0,0,0,0,1,0,3,1,0,3,0,0,0,0,1,0,0,2,0,2,1,0,0,37,0,0,6,0,0,0,1,0,3,0,0,5,0,13,1,0,0,0,0,0,1,1,0,4,3,6,2,0,4,2,4,0,5,0,0,21,0,1,0,0,2,15,7,1,7,3,0,0,2,1,3,7,6,0,2,5,8,7,0,2
2,0,0,0,1,2,0,0,3,0,1,1,0,2,0,0,7,3,2,1,0,0,0,1,0,3,0,2,1,0,0,3,1,1,12,0,1,0,0,4,3,6,9,0,4,0,0,1,18,1,0,1,0,0,9,0,0,0,0,0,0,0,2,0,1,31,2,1,2,4,2,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,4,2,4,1,1,8,6,0,6,0,0,8,0,4,54,7,0,18,0,3,0,116,0,4,37,15,24,82,1,11,1,1,0,2,5,49,9,1,0,129,0,58,15,1,1,1,1,4,11,0,1,1,193,5,2,5,3,10,12,38,1,1,3,4,1,3,1,0,7,5,1,56,3,5,181,0,9,1,0,0,3,0,1,17,0,0,3,0,0,0,0,0,0,0,1,7,1,0,10
0,0,0,0,0,3,9,0,0,0,3,5,1,0,0,10,14,0,0,0,3,17,0,0,0,0,0,3,13,1,0,2,0,0,0,4,26,0,0,53,0,3,0,0,11,0,8,0,0,0,0,12,0,1,28,0,0,0,3,1,4,0,1,1,25,0,0,0,4,0,0,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,101,3,0,0,0,0,90,0,0,0,0,0,0,0,31,0,0,9,129,0,0,34,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,65,8,0,0,0,5,2,0,0,0,0,0,0,0,8,0,2,0,0,0,0,4,0,6,19,1,1,7,0,1,0,0,1,0,0,1,9,4,2,1
4,2,4,0,1,0,8,69,43,0,34,2,0,10,39,15,2,5,12,6,4,2,415,1,237,67,195,0,176,3,0,2,5,16,97,23,1,0,26,20,166,1,37,159,7,5,13,0,0,3,145,29,0,4,14,1394,0,2166,0,10,0,26,0,0,76,84,6,0,0,19,1,36,9,150,1,63,0,20,1,80,149,0,154,36,30,1,21,36,27,2,124,6,6,42,324,264,3,7,104,16,136,1,2,8,1,60,558,484,2,5,191,16,14,73,143,6,171,51,40,71,21,42,102,10,1,20,143,49,17,3,16,18,185,52,3,8,34,1536,518,66,181,57,20,12,6,26,3,3,236,0,31,1,0,1,5,929,38,77,12,16,313,25,20,2,12,3,7,0,10,33,4,2,9,1,0,135,177,3,61,476,0,11,1,0,4
4,0,0,0,0,0,0,0,3,0,0,0,0,3,3,2,0,0,0,1,2,10,0,0,0,0,0,0,0,0,0,0,1,0,5,4,0,0,8,36,27,0,4,0,1,0,8,0,0,0,0,3,1,1,1,0,0,0,0,4,0,0,0,6,12,4,0,1,0,1,4,0,6,0,5,0,0,5,0,4,3,0,7,0,5,1,2,3,0,0,3,0,14,4,0,4,3,12,12,2,8,3,0,7,0,5,0,7,1,2,61,7,17,17,1,12,5,0,0,0,7,2,6,2,6,13,0,48,12,0,1,2,4,2,2,0,5,4,164,0,5,2,0,6,10,22,2,97,59,2,4,0,0,0,1,5,3,76,0,0,129,0,0,0,0,0,0,23,0,8,0,2,0,0,0,0,0,2,4,0,4,3,0,0,0
0,6,22,1,3,1,2,7,0,0,4,3,0,0,59,1,2,0,2,0,1,0,56,5,18,9,23,1,14,1,3,3,0,0,2,12,20,0,0,2,0,4,0,25,0,1,0,0,0,19,23,3,5,14,4,4,3,3,15,2,4,1,0,0,6,0,0,0,10,1,2,3,0,17,2,1,0,2,1,0,0,4,6,7,0,0,1,1,0,0,0,0,0,0,31,0,0,1,5,1,0,0,0,0,17,5,1,0,0,0,10,0,0,1,0,0,1,2,4,1,1,0,4,2,5,0,0,3,0,16,1,20,4,0,1,0,0,3,28,0,3,1,0,0,8,0,2,0,0,0,2,4,1,3,1,5,0,6,0,1,22,0,2,5,1,12,15,0,2,3,0,2,20,3,1,17,21,2,2,2,1,1,1,1,13
1,0,0,0,1,1,0,0,5,0,0,8,0,1,0,0,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,6,1,11,0,0,0,0,0,7,0,0,0,2,0,7,1,0,0,0,1,0,0,1,0,0,0,7,0,0,2,0,5,1,0,1,1,0,0,2,0,2,0,1,2,0,0,4,1,0,0,5,4,3,1,0,0,12,5,3,10,24,0,0,29,0,1,2,4,1,6,1,24,2,13,0,0,129,20,4,3,1,24,35,5,0,8,1,11,8,9,0,14,0,107,0,0,12,8,15,0,3,0,2,13,382,1,0,52,1,12,3,0,3,0,19,2,0,1,1,1,0,13,4,117,0,4,272,1,1,0,0,4,3,0,0,0,1,5,4,0,1,0,0,0,1,0,0,0,2,5,1
2,0,0,0,0,0,0,0,38,2,5,0,0,7,2,0,0,214,5,2,1,0,0,0,0,0,0,0,0,0,3,0,0,4,46,0,3,0,0,6,1,0,2,0,8,3,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,11,279,7,0,0,1,0,0,40,0,0,1,0,0,20,2,0,0,2,0,2,6,0,3,5,29,0,5,2,2,1,16,0,1,2,15,358,1,9,12,0,25,0,145,0,6,76,12,16,47,1,7,7,5,0,4,20,11,41,18,0,0,10,15,44,528,6,624,5,16,25,14,1,6,141,5,11,5,30,4,61,150,0,0,5,1,0,0,0,0,0,2,3,15,8,19,239,4,2,1,6,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
4,0,0,0,0,1,0,0,17,0,1,0,0,4,0,0,2,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,2,6,0,0,29,0,0,9,2,0,14,0,0,2,0,0,0,0,0,0,0,0,0,11,0,3,0,0,2,0,0,0,0,0,3,0,0,1,0,0,0,1,2,0,1,0,4,2,0,7,1,1,0,5,41,5,0,2,0,39,36,2,0,1,2,16,0,25,47,0,0,6,239,16,28,0,0,57,10,23,0,0,11,2,23,15,14,0,0,185,0,0,2,8,11,1,8,2,5,3,838,8,1,3,4,16,52,0,0,1,34,8,5,1,0,0,0,29,0,327,5,0,1094,1,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0
2,0,0,0,0,6,0,1,1,4,67,0,0,0,0,2,14,0,0,0,0,1,0,0,2,0,0,2,1,0,0,1,0,2,5,0,6,0,0,2,0,1,2,0,0,0,0,0,5,0,0,6,0,0,4,21,0,0,0,0,4,0,0,14,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,0,13,6,0,0,0,0,2,0,1,3,4,1,0,9,0,10,1,0,1,0,0,0,0,0,1,3,1,0,2,0,10,0,0,0,0,0,0,2,0,3,0,52,0,0,0,0,1,5,0,1,0,16,0,0,2,0,0,0,15,0,32,1,0,85,0,5,1,15,2,0,8,0,0,2,0,3,0,3,0,0,0,0,2,1,0,0,0,29
22,0,0,0,0,0,0,0,0,0,273,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,3,0,0,9,2,9,31,82,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,3,41,0,176,0,194,0,0,0,0,1,4,0,0,17,16,0,21,1,0,0,0,2,39,9,0,90,0,4,0,1,0,33,14,0,0,3,20,22,14,38,76,0,0,9,30,0,17,0,7,102,16,250,76,0,0,0,21,148,23,113,0,40,11,51,42,0,7,88,0,49,103,16,0,0,12,0,372,22,768,336,0,50,52,0,240,303,0,0,32,4,6,63,0,0,16,0,7,0,0,0,0,0,0,54,68,0,0,307,0,0,207,2,0,0,7,0,0,4,1,0,8,16,0,0,4,0,249,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,4,0,0,0,2,5,3,1,0,0,1,2,0,0,0,0,0,5,0,1,0,0,1,2,0,1,2,2,0,0,2,0,1,5,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,4,0,0,0,10,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,2,7,2,0,0,17,0,3,3,7,0,3,0,0,0,16,7,0,0,1,3,0,0,1,0,0,0,1,3,0,3,0,13,0,0,0,0,0,0,2,0,2,0,1,0,0,4,0,0,2,0,0,0,10,49,1,0,1,0,1,2,0,20,1,4,0,0,244,1,0,1,0,2,10,266,0,0,13,1,0,51,2,6,0,1,0,1,0,27,0,0,17,29,4,6,18,0,0,0,2,1,0,0,7,5,33,1,65,1,1,2,1,45,0,0,513,0,0,3,0,1,0,50,0,36,1,36,45,0,0,0,18,1,16,6,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3
1,0,0,1,1,0,0,2,29,6,4,0,0,4,0,0,0,0,1,0,0,0,0,0,3,0,0,2,0,1,1,0,0,0,9,25,0,1,0,0,2,0,23,0,0,1,0,0,5,1,0,0,2,1,0,0,0,0,0,0,0,14,3,2,0,0,2,0,2,0,0,0,2,4,0,1,4,3,0,1,2,0,1,0,2,1,2,2,0,1,0,1,7,0,0,0,0,11,5,0,0,0,0,5,0,5,224,0,0,1,29,3,8,0,0,11,1,8,0,1,1,15,3,7,7,0,0,30,0,0,0,0,7,0,0,0,4,0,206,0,1,0,0,1,10,0,0,1,0,2,4,1,1,0,0,218,1,59,2,0,229,0,9,0,2,1,9,0,0,0,23,8,2,0,0,0,2,1,5,0,2,0,0,2,9
0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,2,0,8,0,1,2,10,1,1,0,0,1,1,0,0,0,0,3,0,2,5,0,0,3,0,0,1,0,0,0,1,0,0,2,0,0,0,2,1,2,0,1,2,0,2,0,0,1,0,0,0,7,3,7,0,0,0,1,1,0,0,1,1,0,0,1,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,5,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,4,0,0,1,0,2,7,5,0,1,1,0,2,0,0,0
0,0,0,0,0,13,10,0,0,0,38,1,0,0,0,1,6,0,0,0,0,2,4,2,1,7,3,7,2,2,0,0,0,6,1,16,0,1,0,1,0,3,0,32,0,0,0,1,9,4,12,0,5,2,0,16,0,1,6,0,0,0,17,9,0,0,0,2,10,0,0,11,0,0,15,0,8,8,0,1,0,0,0,4,0,0,0,0,1,0,1,0,0,0,1,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,7,0,2,0,0,2,1,0,3,0,1,0,2,3,33,0,0,3,0,0,0,3,0,0,0,0,0,1,10,1,0,0,0,3,1,0,0,1,1,0,0,1,1,2,0,1,0,4,0,1,10,0,0,0,13,1,5,8,0,0,8,1,8,1,0,2,3,8,0,3,6,0,1,4,45
4,0,0,1,1,3,1,2,1,2,20,0,0,0,0,4,2,0,2,2,1,4,2,1,4,2,9,0,8,0,0,1,1,7,1,2,0,1,0,29,0,1,0,20,0,6,10,0,1,1,12,17,0,0,12,14,0,0,5,5,2,1,0,2,9,2,1,0,1,1,0,3,1,11,0,0,18,1,0,0,1,0,0,4,0,2,2,0,0,1,1,1,1,0,7,0,0,5,2,2,0,1,0,3,1,3,1,4,1,1,22,3,5,1,0,4,5,0,7,0,4,0,5,2,0,2,0,10,0,3,0,5,0,1,1,0,1,0,74,0,0,1,1,3,6,2,14,0,10,0,1,0,0,0,3,0,0,25,0,0,43,0,0,0,3,2,0,0,8,12,0,0,5,0,1,1,1,1,0,2,0,7,0,1,12
0,0,0,0,0,1,0,0,0,1,0,2,1,0,24,1,13,0,0,1,0,0,0,1,0,1,0,7,15,1,0,0,1,1,0,2,0,4,0,1,4,0,0,0,0,0,0,2,0,1,0,0,1,3,0,5,0,0,4,0,2,0,0,2,1,0,0,0,2,1,0,0,0,0,1,1,2,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,10,2,7,1,3,2,0,0,0,3,0,0,0,0,0,1,7,0,0,0,0,4,2,1,0,0,0,0,0,0,4,0,0,4,0,1,3,0,2,0,0,0,1,6,35,0,0,0,2,2,1,0,0,0,0,0,2,2,0,0,0,0,1,9,0,0,12,0,0,0,0,1,0,6,0,0,3,0,4,0,1,0,0,2,0,0,11,0,0,0,2
4,0,0,0,0,2,1,0,1,0,0,1,0,0,0,1,26,0,0,5,0,1,1,0,0,0,0,3,0,0,0,0,10,0,2,35,1,0,0,7,1,0,2,1,0,0,1,8,102,0,1,1,0,0,0,1,0,0,0,2,8,0,1,56,0,3,0,0,0,1,0,0,1,0,0,0,2,0,4,0,3,0,0,0,0,1,1,2,0,0,0,6,8,0,0,0,0,3,0,3,1,3,1,9,0,6,0,6,0,1,36,18,8,4,1,13,0,1,0,1,6,0,12,4,1,0,0,45,0,2,3,10,2,0,9,2,2,0,205,0,0,0,1,3,12,2,1,0,0,10,0,4,0,1,1,2,0,30,0,0,229,0,0,0,3,0,0,0,0,6,3,2,6,0,0,0,0,1,0,2,0,4,0,0,3
4,0,1,0,2,2,2,0,0,1,6,1,2,1,0,0,1,0,0,1,1,0,0,1,1,3,2,5,5,3,0,0,0,5,1,0,5,3,0,7,1,1,0,4,0,3,3,1,5,4,1,7,10,5,0,22,1,3,1,3,0,1,0,8,3,1,0,1,2,1,0,0,2,2,1,0,8,8,0,0,0,0,2,0,2,0,2,0,0,0,0,0,4,0,7,1,0,4,3,2,1,1,1,0,0,0,4,1,1,0,16,3,4,5,1,4,0,0,1,1,1,0,1,1,14,0,0,8,0,1,1,9,2,1,1,0,2,2,51,0,1,1,0,2,2,0,2,0,6,0,4,0,1,0,0,7,2,26,1,0,49,3,1,0,15,1,4,5,0,5,1,0,3,2,2,1,0,7,0,4,1,0,1,1,6
0,0,0,9,0,3,2,0,3,40,0,3,0,1,14,1,4,0,0,1,1,1,135,2,0,5,4,6,14,1,1,2,0,3,3,1,2,0,2,3,9,3,3,0,0,0,2,0,11,1,0,3,2,5,0,12,0,0,1,1,4,3,0,3,2,0,0,0,8,0,0,1,1,0,1,1,4,2,1,1,1,0,1,2,0,3,5,4,1,1,0,2,2,0,0,0,1,2,1,3,0,4,0,5,0,4,1,0,0,0,10,4,4,0,1,6,2,0,0,0,6,0,6,4,6,0,0,9,0,9,1,19,0,0,8,5,8,0,70,1,0,0,2,3,16,0,2,0,19,4,3,4,0,4,1,3,1,24,0,0,64,0,1,1,4,4,4,0,0,1,1,0,2,1,1,0,0,4,2,2,1,2,1,1,3
9,0,0,0,7,0,1,1,1,1,6,0,7,3,0,6,0,5,2,3,0,3,3,28,1,2,6,0,20,0,0,45,0,1,8,0,0,2,0,24,3,31,2,7,0,1,1,2,3,3,12,5,4,1,0,20,1,1,0,2,0,1,2,1,5,2,0,1,0,2,3,1,1,7,0,0,5,4,2,1,3,0,2,1,1,1,6,2,0,1,1,5,10,2,0,0,0,10,6,4,0,2,1,8,0,13,0,14,1,0,33,14,17,10,0,14,3,5,4,0,7,2,4,6,12,13,0,23,3,3,1,27,2,2,20,2,2,0,219,1,2,2,0,6,33,13,5,0,8,3,1,2,11,3,4,6,0,37,1,1,216,2,1,0,1,14,30,0,3,9,3,0,1,1,0,1,3,1,1,4,0,2,7,0,0
