"OTU_97.10059","OTU_97.1060","OTU_97.10670","OTU_97.108","OTU_97.10895","OTU_97.12778","OTU_97.129","OTU_97.138","OTU_97.1410","OTU_97.15266","OTU_97.154","OTU_97.1563","OTU_97.15750","OTU_97.15900","OTU_97.164","OTU_97.16504","OTU_97.16701","OTU_97.16907","OTU_97.17467","OTU_97.17625","OTU_97.17895","OTU_97.18176","OTU_97.18729","OTU_97.18807","OTU_97.18891","OTU_97.192","OTU_97.19587","OTU_97.19677","OTU_97.197","OTU_97.2032","OTU_97.2041","OTU_97.21196","OTU_97.215","OTU_97.228","OTU_97.2283","OTU_97.22834","OTU_97.233","OTU_97.240","OTU_97.24109","OTU_97.24387","OTU_97.251","OTU_97.25842","OTU_97.26076","OTU_97.27044","OTU_97.27164","OTU_97.27432","OTU_97.28141","OTU_97.2854","OTU_97.286","OTU_97.28652","OTU_97.28675","OTU_97.29789","OTU_97.30290","OTU_97.30314","OTU_97.30614","OTU_97.30909","OTU_97.30987","OTU_97.31213","OTU_97.314","OTU_97.32052","OTU_97.32265","OTU_97.32321","OTU_97.326","OTU_97.33325","OTU_97.33358","OTU_97.33394","OTU_97.33619","OTU_97.338","OTU_97.340","OTU_97.34936","OTU_97.35245","OTU_97.35536","OTU_97.35619","OTU_97.3588","OTU_97.359","OTU_97.36152","OTU_97.364","OTU_97.365","OTU_97.37185","OTU_97.37238","OTU_97.37326","OTU_97.37537","OTU_97.37553","OTU_97.37642","OTU_97.37750","OTU_97.37989","OTU_97.38081","OTU_97.38240","OTU_97.38251","OTU_97.38609","OTU_97.38690","OTU_97.38727","OTU_97.38732","OTU_97.38741","OTU_97.38768","OTU_97.38876","OTU_97.389","OTU_97.38950","OTU_97.39084","OTU_97.39216","OTU_97.39258","OTU_97.39263","OTU_97.39302","OTU_97.39308","OTU_97.39352","OTU_97.39413","OTU_97.39509","OTU_97.39526","OTU_97.39667","OTU_97.39775","OTU_97.39795","OTU_97.39805","OTU_97.39865","OTU_97.39937","OTU_97.39957","OTU_97.39958","OTU_97.39970","OTU_97.39978","OTU_97.40011","OTU_97.40062","OTU_97.40097","OTU_97.40142","OTU_97.40196","OTU_97.40244","OTU_97.40251","OTU_97.40253","OTU_97.40301","OTU_97.40331","OTU_97.40341","OTU_97.40359","OTU_97.40415","OTU_97.40451","OTU_97.40494","OTU_97.40512","OTU_97.40520","OTU_97.40528","OTU_97.40538","OTU_97.40551","OTU_97.40560","OTU_97.40608","OTU_97.40621","OTU_97.40624","OTU_97.40629","OTU_97.40642","OTU_97.40647","OTU_97.40658","OTU_97.40665","OTU_97.40676","OTU_97.40681","OTU_97.40723","OTU_97.423","OTU_97.42413","OTU_97.42529","OTU_97.42951","OTU_97.43","OTU_97.43133","OTU_97.43187","OTU_97.43188","OTU_97.43235","OTU_97.43272","OTU_97.43343","OTU_97.437","OTU_97.43878","OTU_97.44004","OTU_97.44317","OTU_97.44483","OTU_97.44836","OTU_97.461","OTU_97.4615","OTU_97.4632","OTU_97.468","OTU_97.503","OTU_97.51","OTU_97.5427","OTU_97.600","OTU_97.64","OTU_97.6686","OTU_97.68","OTU_97.7297","OTU_97.77","OTU_97.822","OTU_97.8268","OTU_97.8785","OTU_97.9722","OTU_97.9764"
0,0,0,0,0,2,3,0,1,0,11,0,1,0,8,0,0,0,0,0,0,0,8,0,6,0,1,2,2,0,0,0,0,2,0,0,0,0,5,1,9,0,3,51,0,0,0,0,8,1,16,0,1,0,0,0,0,0,0,0,0,4,42,2,0,0,0,0,0,1,0,7,1,3,1,0,0,0,0,7,0,0,3,0,0,0,36,80,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,48,3,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,1,13,0,1,2,0,0,0,0,2,0,0,106,0,5,6,0,0,0,0,0,3,1,0,75,0,1,0,0,0,0,240,0,0,1,0,10,0,1,0,16,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,2,0,5
3,1,3,0,8,6,0,1,4,1,3,0,0,1,1,1,7,3,6,0,1,1,4,3,2,0,16,2,5,3,0,8,3,0,10,8,0,6,1,2,5,6,6,24,2,0,3,1,9,4,20,0,2,3,2,43,2,0,1,1,2,2,1,9,1,9,0,0,3,2,1,4,1,7,2,2,15,3,0,2,2,0,0,6,1,0,1,1,2,1,2,3,4,0,1,1,0,7,2,0,6,4,2,1,7,4,0,7,1,9,35,9,10,3,1,14,1,3,11,2,12,1,18,8,10,6,0,17,5,2,1,26,4,2,4,3,0,2,112,0,2,18,1,17,11,11,3,0,14,0,0,3,0,7,0,2,5,39,3,0,138,0,1,6,5,3,7,10,3,11,5,5,10,1,1,4,4,4,0,9,4,5,2,0,7
0,0,0,0,0,0,0,0,19,0,0,0,1,5,3,0,0,2,0,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,3,0,0,0,0,2,4,4,19,9,3,5,0,0,1,2,7,1,0,0,0,0,0,0,0,0,0,11,1,1,1,8,0,0,0,2,0,4,5,0,0,0,0,0,1,11,0,0,2,5,0,3,7,4,5,3,2,5,2,0,0,4,0,3,29,7,19,6,0,1,1,9,17,49,0,3,36,6,15,17,0,18,14,3,0,5,15,18,22,1,0,11,2,35,5,2,7,11,4,1,6,2,3,1,126,26,4,1,7,6,10,13,1,1,11,4,2,1,0,0,0,14,1,42,8,8,89,0,66,0,0,1,2,0,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1
0,0,0,0,0,5,1,9,1,7,0,0,0,1,0,0,1,0,0,0,3,0,1,0,25,8,5,1,2,0,0,0,1,2,0,0,2,0,2,9,0,1,0,15,1,0,2,0,6,1,9,1,2,1,0,0,1,0,0,5,0,0,1,0,4,0,2,1,0,3,1,2,1,17,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,2,0,2,0,1,12,0,0,2,11,2,0,1,0,0,0,1,1,1,0,2,13,1,3,0,0,12,7,0,5,1,5,0,8,0,3,0,1,11,0,1,0,4,1,0,1,1,2,2,42,0,0,0,0,4,3,0,3,0,8,1,1,0,0,0,2,1,0,14,0,0,31,3,0,0,7,0,3,0,0,2,0,0,1,0,1,3,15,1,1,0,0,1,1,0,3
0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,8,0,1,0,3,2,13,1,0,0,12,1,1,0,0,3,0,1,1,0,0,0,2,0,5,8,0,135,0,0,1,0,3,0,21,1,0,2,0,0,1,0,1,1,1,1,22,0,0,1,0,1,0,0,0,20,0,0,1,0,2,0,0,0,0,0,0,7,0,0,0,1,0,0,1,1,1,1,0,1,1,2,0,0,0,0,0,0,0,2,16,11,0,0,1,3,1,0,0,1,2,0,3,0,1,2,1,0,4,0,0,6,0,0,1,0,0,0,0,0,5,1,8,1,0,0,0,0,1,1,1,0,3,0,2,3,2,0,2,26,0,3,0,0,10,3,1,0,13,0,1,1,0,0,0,1,3,0,0,13,0,1,0,0,1,0,1,0,1
0,1,0,0,1,0,0,1,6,0,0,1,0,1,0,1,0,16,6,6,0,2,5,1,0,12,34,4,11,0,0,0,2,0,8,0,1,0,2,2,4,1,2,25,17,0,10,0,0,3,10,18,1,2,5,10,1,19,0,1,0,0,0,0,1,23,7,3,0,7,2,6,1,13,0,0,0,4,28,4,2,0,0,8,0,5,0,1,6,22,0,6,1,0,0,2,0,1,0,19,14,3,4,9,33,23,0,71,1,3,78,4,16,33,3,4,3,9,5,7,8,24,18,18,0,5,7,10,14,211,2,191,4,7,30,4,0,4,80,1,0,2,8,2,13,7,7,2,7,2,1,3,1,0,1,0,5,11,4,37,43,0,0,17,0,7,6,3,2,6,4,1,0,0,0,9,4,1,4,11,0,7,0,0,0
1,1,2,3,1,1,0,0,5,11,2,0,0,1,1,2,3,0,1,1,3,2,8,0,0,4,0,1,6,0,0,2,0,1,1,2,0,1,3,2,4,8,5,0,4,0,1,0,6,1,0,4,0,1,2,2,1,1,1,2,0,9,0,2,0,6,1,0,4,0,0,0,4,0,0,0,0,2,1,2,0,0,0,0,0,0,2,12,0,1,1,3,2,0,0,2,0,3,1,3,9,3,0,2,2,6,10,8,0,2,18,5,9,3,1,8,2,2,0,2,12,8,12,2,2,1,3,22,1,1,3,2,0,6,2,1,4,3,49,4,1,1,2,3,7,6,10,0,25,2,0,0,3,0,0,6,1,18,2,3,54,0,22,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2
0,2,3,0,3,1,2,0,1,0,14,3,0,3,5,0,1,1,1,0,0,0,0,2,0,0,0,2,2,1,0,3,11,3,8,11,5,2,0,0,1,3,4,0,8,0,0,2,5,5,0,0,1,4,0,0,2,0,0,0,3,0,1,4,0,4,5,3,3,0,8,0,0,0,14,1,1,8,2,0,4,5,0,0,4,2,0,1,0,3,2,1,0,4,0,0,2,2,0,2,7,1,0,0,13,7,0,12,0,2,62,4,1,12,6,1,12,11,0,23,3,2,8,4,3,10,0,7,0,65,3,40,13,2,5,1,0,103,75,0,0,9,0,1,3,1,0,0,0,0,4,12,2,4,0,0,2,19,3,33,76,1,0,0,1,11,9,2,0,0,0,7,7,0,9,0,0,0,4,0,3,0,6,3,15
25,1,0,7,2,1,3,1,1,8,2,3,0,0,4,6,6,5,18,1,0,0,0,2,6,11,7,13,0,3,2,1,2,0,2,1,1,2,0,3,4,3,1,11,1,2,8,1,0,1,0,11,7,22,2,0,0,0,2,0,4,0,4,0,14,10,2,0,0,1,4,3,0,14,1,2,0,0,3,2,1,0,0,10,1,1,0,1,4,1,2,3,0,0,2,0,0,0,0,1,8,1,104,0,53,24,0,0,0,9,60,1,9,0,8,0,7,15,6,0,2,0,6,5,23,2,0,3,0,20,2,116,61,1,9,24,0,14,35,0,7,5,7,0,2,7,1,0,1,1,4,0,1,1,1,26,0,0,1,2,90,2,0,7,0,2,6,0,0,6,0,1,22,8,0,2,5,9,6,0,4,0,3,1,0
0,1,1,0,1,2,3,5,2,0,3,10,0,0,5,4,2,1,0,0,2,1,14,0,12,88,106,2,6,1,4,0,6,6,1,6,0,0,2,3,1,0,2,74,26,3,5,2,5,4,12,22,0,2,12,26,0,74,4,7,7,30,1,0,5,2,0,0,13,0,0,30,1,22,0,0,2,3,1,7,1,2,7,11,2,0,1,6,0,0,0,1,0,1,19,8,0,0,2,0,8,1,0,0,5,2,31,56,2,0,7,0,0,14,2,0,5,1,10,4,0,31,1,0,0,3,17,0,10,4,0,5,2,8,0,0,7,17,19,1,6,1,1,0,3,1,2,0,14,0,3,10,2,1,2,34,0,4,1,22,1,0,7,1,0,14,6,1,2,4,0,1,6,1,0,33,8,2,1,34,3,3,2,1,5
0,2,3,6,1,0,2,1,0,4,6,0,0,0,4,20,1,1,1,3,1,5,9,1,3,39,24,0,45,0,2,0,2,5,4,24,3,4,0,21,0,1,0,20,1,0,10,0,1,2,4,48,1,3,55,27,3,24,5,16,6,6,0,0,6,1,0,0,2,1,1,9,1,5,1,5,4,1,6,0,3,0,22,1,1,2,0,0,0,1,12,1,0,11,0,1,1,0,0,0,3,0,3,0,1,5,1,5,0,0,16,1,1,13,3,2,3,1,6,3,0,3,1,1,4,8,2,4,14,34,1,49,13,4,8,0,2,49,32,2,8,4,0,6,0,11,4,2,6,0,0,1,1,3,8,0,11,17,4,2,4,0,2,11,0,0,4,1,8,58,0,4,1,0,1,6,2,0,0,7,1,9,0,0,2
0,1,1,13,7,0,0,1,1,7,0,0,0,1,0,7,0,0,2,0,0,2,4,0,1,7,17,0,0,1,6,0,0,0,2,2,0,0,1,2,22,0,0,1,10,9,8,0,0,2,2,23,1,3,8,3,0,12,0,4,0,6,0,0,4,0,3,2,0,1,1,1,1,6,0,0,3,0,4,2,1,2,23,0,0,1,0,1,2,2,1,3,0,3,0,2,1,0,3,0,5,0,2,0,1,4,9,5,3,0,12,0,3,6,0,0,1,0,2,0,2,8,1,1,1,4,5,0,0,20,2,37,5,10,16,2,5,5,13,0,4,0,3,0,1,4,6,0,12,0,0,0,0,0,1,39,1,1,0,1,18,2,2,0,0,2,0,1,2,10,0,0,0,0,1,2,1,0,1,13,0,3,0,0,0
1,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,2,4,4,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,6,1,0,0,0,2,2,0,4,2,2,1,0,1,0,1,24,2,1,0,1,1,2,1,0,4,4,0,6,3,0,0,1,2,1,28,2,25,5,0,11,3,0,3,26,2,0,0,0,0,4,0,0,1,0,1,2,4,0,0,0,0,0,7,0,0,14,1,2,0,6,0,2,1,0,0,1,0,4,0,0,0,1,0,0,0,1,0,0,0,1
0,0,0,0,0,1,0,13,0,0,4,13,2,0,0,0,0,0,0,0,0,0,38,1,35,46,38,12,5,10,0,1,9,1,0,1,9,1,0,0,2,0,0,16,39,0,0,1,0,1,13,0,14,77,0,0,0,0,3,0,0,0,6,2,0,0,0,12,4,0,0,19,0,25,1,0,1,2,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,0,0,0,0,0,0,49,0,0,0,0,0,2,0,0,0,0,9,0,0,54,0,0,26,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,5,0,1,0,0,0,0,0,47,0,3,1,0,1,2,0,1,0,0,0,0,5,12,1,15,38,9,0,0,23,0,1,1,7
1,0,0,0,6,0,0,0,1,0,1,0,1,1,0,2,0,1,2,3,2,0,1,0,0,5,12,0,0,0,0,0,3,1,1,5,0,0,0,2,4,0,0,5,1,0,2,1,0,1,2,14,0,0,1,7,0,12,0,8,0,0,0,0,1,1,0,0,1,0,1,1,0,5,0,2,10,0,1,0,0,0,0,1,0,0,0,0,0,6,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,2,1,11,12,0,6,0,0,1,5,1,10,0,0,4,0,2,6,0,0,0,0,3,3,15,3,0,2,1,0,5,0,10,5,0,0,1,1,0,1,3,1,0,1,0,0,0,0,2,0,1,3,8,0,1,0,0,0,0,0,0,2,5,1,2,0,5,0,0,0,1,6,0,0,3,0,0,0,0,0
1,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,1,0,1,1,0,0,1,0,4,0,3,0,1,0,0,7,0,0,0,26,0,52,0,3,0,0,0,0,2,3,0,0,0,2,0,0,5,1,0,2,0,1,0,0,1,0,1,0,6,0,1,1,1,0,6,1,0,9,1,0,0,1,0,4,1,3,0,0,2,0,3,6,1,6,10,1,5,0,7,5,5,2,0,0,3,1,22,0,0,1,1,5,2,9,6,3,5,0,1,3,1,21,24,0,1,1,0,2,2,1,1,0,3,0,0,0,0,0,1,1,15,24,0,1,6,2,0,1,2,2,0,0,0,2,1,0,1,0,0,0,4,1,1,16,0,0,0,0,0
0,3,2,19,1,1,23,0,0,38,23,39,2,0,38,2,1,0,0,1,0,2,16,3,0,4,21,0,13,1,46,3,30,5,3,4,13,8,1,4,8,0,0,7,0,2,6,4,0,6,6,23,1,0,6,3,0,8,11,23,0,0,14,22,1,0,1,3,2,0,0,2,0,0,1,6,1,5,2,2,7,4,0,5,1,2,0,1,0,8,1,0,1,3,19,6,1,1,1,5,0,0,1,0,3,13,0,0,1,2,18,0,0,0,15,1,24,1,3,5,1,0,18,0,0,0,2,4,0,45,3,39,6,0,7,1,0,33,29,0,6,4,1,0,3,0,2,1,7,1,0,16,0,2,1,4,0,9,0,0,17,0,0,2,2,20,11,2,2,4,9,0,11,0,0,11,3,0,0,5,2,0,2,6,13
0,0,6,67,6,0,4,0,0,45,137,1,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,5,1,2,52,4,9,0,0,0,0,0,0,0,5,0,0,0,74,6,0,5,10,0,0,0,1,12,0,0,2,0,0,0,0,270,1,5,0,0,0,2,1,0,0,0,0,0,3,0,1,12,0,0,0,2,0,0,0,0,18,0,0,0,0,0,0,0,0,1,2,0,9,0,19,0,0,0,0,0,0,366,0,0,0,0,0,8,0,0,0,0,0,0,0,39,0,0,5,2,2,0,32,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,3,0,0,0,0,49,1,2,8,0,12,0,0,0,49,0,7,138,0,0,8,12,17,0,0,14,0,1,2,0,0,0,4,0,0,3,0,7,0,10
0,0,0,3,0,0,0,12,0,0,0,0,0,0,5,1,0,0,0,0,2,1,26,0,23,2,217,0,6,0,6,0,15,0,0,0,0,1,0,8,3,0,0,44,0,10,8,7,1,0,38,42,0,0,2,2,0,6,0,5,0,0,0,2,10,0,1,1,1,0,0,43,0,27,0,0,0,0,0,4,0,0,2,37,0,0,0,0,0,0,0,0,0,0,28,1,3,0,17,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,2,1,5,0,0,1,0,0,0,1,3,13,0,0,0,0,0,7,0,5,0,0,0,0,0,7,3,0,0,0,0,1,6,1,0,1,0,0,0,0,17,0,0,2,0,0,60,23,0,0,4,0,5,0,0,3
0,0,1,13,0,2,10,0,2,19,74,14,1,0,80,5,5,1,2,7,4,4,7,0,0,7,22,13,0,7,12,0,13,0,7,1,4,51,0,8,25,1,0,5,2,0,10,1,0,1,5,80,5,16,12,0,0,0,31,48,4,0,1,1,12,4,4,0,7,3,1,8,1,3,12,0,9,6,1,0,4,0,3,1,0,2,0,5,0,5,0,2,0,3,0,0,2,1,0,1,7,2,0,0,31,9,1,41,6,5,17,0,0,7,1,1,3,6,1,0,4,9,5,0,10,3,0,5,1,13,2,8,4,6,4,1,3,2,17,0,0,1,4,0,0,4,14,1,0,0,18,8,6,1,6,7,1,4,0,8,4,0,1,7,1,10,3,9,4,21,4,1,17,8,7,7,1,15,1,0,2,2,1,0,4
0,1,24,10,17,6,6,9,0,26,2,0,3,0,25,0,0,3,0,1,0,0,0,0,25,3,0,0,1,0,23,1,5,0,0,0,1,1,2,0,0,2,0,0,3,5,4,2,0,5,0,9,0,1,1,0,1,0,7,2,0,0,2,1,1,2,0,1,18,0,0,0,0,11,0,5,1,0,1,1,1,2,1,0,0,0,0,2,1,0,1,0,0,1,32,3,1,0,1,0,4,2,0,0,1,0,7,6,1,1,1,2,2,0,0,0,3,1,0,1,1,3,6,0,2,0,2,1,2,9,2,5,1,1,0,2,5,2,8,1,1,0,0,0,0,3,2,0,17,0,0,1,2,2,1,1,2,1,0,4,0,1,0,1,0,8,1,4,0,1,0,0,9,0,0,0,36,0,2,0,1,0,0,1,5
6,0,1,1,0,0,1,1,0,0,0,1,0,0,0,3,0,1,1,0,0,0,1,0,9,17,49,0,0,1,0,0,1,1,5,0,0,0,0,1,0,0,1,46,7,1,3,2,0,1,6,4,0,0,0,8,0,2,0,0,0,1,1,0,17,5,0,0,0,3,0,43,0,36,0,4,0,0,0,11,0,0,11,50,3,0,0,2,2,0,3,2,0,0,0,1,1,0,0,2,19,0,18,0,0,19,5,8,0,2,17,1,2,8,9,0,13,14,24,1,1,1,2,2,0,16,0,2,3,0,5,11,56,2,0,0,4,68,15,0,13,8,1,0,0,18,0,1,2,0,0,0,1,0,1,40,6,0,0,2,33,0,1,0,1,0,0,1,0,1,0,0,8,0,0,16,21,0,2,4,0,1,0,1,0
0,4,2,0,63,0,0,0,3,0,0,2,9,1,0,0,3,1,0,0,0,0,0,4,0,0,0,0,0,0,0,10,9,0,1,2,0,0,10,0,0,24,0,0,23,0,0,3,1,17,0,2,0,0,0,0,8,0,17,0,5,2,0,4,0,3,0,0,8,0,0,0,4,0,0,0,0,20,0,3,0,9,12,0,0,0,0,10,0,1,0,0,0,0,0,12,0,0,0,0,34,0,1,1,0,2,8,47,0,1,3,0,0,48,0,0,0,0,0,1,1,43,1,0,0,15,12,0,15,14,1,18,1,2,4,2,16,0,4,1,20,0,0,1,1,17,0,0,53,0,0,34,111,1,0,47,0,0,0,14,7,0,5,0,0,57,79,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,18,5,2
0,3,2,0,2,0,0,0,9,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,3,4,1,3,0,2,0,0,0,0,4,0,6,0,0,2,43,0,39,0,1,0,96,0,0,1,2,3,0,0,2,2,0,1,0,0,10,0,0,0,0,8,2,78,0,0,0,79,43,0,0,10,1,0,11,0,1,10,4,0,0,7,0,0,0,0,5,129,3,0,0,5,1,0,15,14,0,3,0,0,1,0,3,0,3,0,9,13,2,34,0,1,0,15,3,0,1,39,106,45,6,20,0,2,2,0,11,0,0,71,1,0,0,1,1,1,236,21,11,11,1,5,0,31,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,4,12,0,0,0,0,0
0,0,0,11,1,0,0,0,2,36,1,3,0,0,0,0,1,3,0,0,0,0,2,2,0,8,6,0,8,2,13,0,8,0,0,3,5,0,0,0,7,1,1,5,7,6,0,1,18,0,0,0,0,7,0,0,0,0,8,0,0,4,0,2,0,6,0,1,0,1,0,2,0,0,0,1,6,0,6,1,2,0,0,0,0,2,3,0,0,9,0,2,0,0,8,0,0,1,1,3,5,4,0,1,2,4,0,23,0,1,16,0,0,1,3,4,11,1,2,1,0,8,8,2,5,0,6,2,2,44,1,18,1,2,14,4,0,10,12,0,1,2,2,1,5,5,0,0,0,0,5,3,1,2,0,4,5,7,1,2,1,1,2,1,0,4,0,1,0,0,0,0,2,0,1,0,0,3,1,0,0,0,0,0,1
2,10,15,1,7,0,0,2,2,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,4,0,2,2,9,0,0,1,0,0,0,0,32,0,0,0,1,1,1,2,0,0,0,0,8,24,0,0,0,1,0,3,5,0,1,0,1,0,0,0,3,0,0,1,3,0,0,1,0,1,2,0,0,0,2,1,0,2,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,17,0,0,1,0,0,0,0,12,0,7,0,3,0,2,0,0,0,0,0,1,2,1,0,0,2,0,6,1,21,4,0,1,7,0,0,4,1,1,0,1,0,1,0,0,0,3,0,1,0,0,9,0,10,0,0,0,0,29,0,0,0,0,5,4,1,0,0,0,0,6,0,2,1,1,1,0,0,1,0,1,1,0
0,6,23,1,1,8,12,2,7,2,5,10,1,2,0,13,15,6,5,4,2,1,17,4,5,7,46,6,5,1,0,8,11,16,5,5,2,1,2,10,2,7,1,16,0,4,11,2,3,23,3,90,4,52,23,0,4,0,0,19,11,2,0,1,13,1,3,0,24,1,2,9,4,6,0,1,2,1,3,1,1,10,11,11,0,0,2,6,1,4,0,1,0,1,4,22,1,1,1,1,5,2,0,0,17,4,0,0,3,3,9,0,2,0,2,0,2,1,0,0,3,3,0,0,19,3,30,3,0,39,1,60,1,29,4,1,6,8,23,4,8,0,3,1,2,1,3,6,35,0,0,21,3,9,8,2,2,7,1,4,12,1,2,2,19,17,26,3,17,12,0,1,54,10,0,8,4,5,3,0,2,22,7,10,38
1,0,1,0,2,2,4,0,3,2,14,1,0,2,7,4,0,2,6,6,0,3,4,4,2,14,30,4,7,1,2,0,9,0,3,2,5,2,2,2,8,0,1,16,1,3,10,1,6,3,10,31,0,1,9,14,2,10,4,3,0,14,4,0,0,2,3,8,0,3,6,11,0,8,3,3,3,1,6,0,6,2,0,4,3,2,1,0,0,7,3,1,0,6,1,0,0,3,1,7,1,1,2,5,29,17,1,6,3,6,35,2,6,0,9,3,17,4,2,6,4,2,13,8,2,0,3,6,1,90,5,46,9,0,11,1,2,24,56,0,2,3,2,1,3,2,4,23,7,0,1,4,6,1,3,1,4,5,3,1,18,0,3,7,0,24,11,10,3,2,1,0,4,1,1,8,4,1,2,6,16,3,1,2,10
0,0,0,9,0,1,0,2,11,17,0,0,0,1,0,2,5,12,3,0,1,0,9,2,0,40,27,0,1,1,12,3,3,0,8,4,4,2,9,0,16,3,0,19,3,0,1,0,4,0,6,6,2,1,3,34,0,34,1,1,12,11,0,0,0,8,0,1,6,1,1,4,9,0,1,5,1,0,41,7,2,3,76,0,0,4,19,6,16,15,1,2,3,15,0,73,5,3,0,2,24,3,7,5,0,9,71,24,0,1,28,8,7,40,3,0,6,2,3,1,1,1,0,11,1,15,21,12,87,130,0,370,16,17,39,2,23,37,107,26,48,5,11,5,11,32,0,6,189,2,1,1,3,1,1,124,19,19,4,4,55,1,4,0,0,1,15,0,0,10,0,0,8,0,1,8,0,0,5,16,0,0,2,0,1
0,0,0,0,0,0,0,0,4,0,7,5,0,3,0,1,1,3,2,6,1,2,0,0,0,0,0,1,2,0,0,0,3,0,9,14,4,0,1,1,1,0,1,0,4,3,17,0,3,0,0,27,1,1,2,0,0,1,0,1,4,9,1,2,0,23,3,10,1,4,2,0,12,0,0,0,3,1,0,4,4,2,2,0,1,0,0,4,4,9,0,2,2,2,0,8,0,3,6,1,4,1,0,2,329,10,19,67,1,6,81,1,2,9,0,1,6,17,0,9,6,9,8,4,1,4,26,5,3,43,2,36,2,10,5,3,0,24,77,1,4,5,9,0,5,0,2,1,11,1,1,10,0,0,0,33,0,9,2,15,68,2,1,36,1,4,2,3,1,7,26,4,3,0,3,0,0,0,14,3,1,0,0,2,4
6,1,0,22,0,0,0,5,4,7,1,1,1,0,0,2,6,2,4,1,0,0,2,0,3,0,13,0,0,4,16,0,2,6,5,1,12,0,0,1,2,3,1,17,4,0,7,0,15,2,0,21,3,9,0,0,0,0,0,4,2,1,7,3,30,2,2,4,3,0,0,5,2,6,0,1,4,0,4,10,1,0,7,10,2,0,0,9,3,2,1,1,0,0,1,3,2,0,0,2,5,2,57,2,28,26,2,4,3,2,33,2,11,0,3,0,5,17,9,0,1,2,4,11,11,1,1,3,1,12,6,90,14,6,11,18,2,18,32,0,14,14,1,3,1,2,7,1,6,0,1,0,1,0,0,19,4,1,0,1,81,0,4,10,4,7,0,3,0,7,0,1,16,1,2,7,0,1,0,0,1,2,1,3,4
5,2,21,185,5,2,20,0,3,170,140,19,5,6,32,62,17,11,25,5,4,38,0,0,0,106,0,2,17,1,215,2,5,8,8,2,9,76,2,118,15,3,2,0,5,0,43,0,0,38,0,49,3,4,127,0,4,10,34,5,26,0,1,4,58,5,2,3,1,2,2,0,7,0,0,8,4,6,9,24,3,6,35,0,19,4,2,2,9,7,12,2,9,25,0,69,4,14,0,1,88,1,10,2,17,12,2,8,0,4,57,2,10,90,13,5,22,7,0,5,3,4,4,9,5,33,11,10,42,181,11,312,63,31,55,10,5,147,186,6,54,5,4,1,9,31,30,1,49,1,0,44,3,6,38,14,13,47,3,8,158,1,1,6,8,29,29,1,5,79,1,0,22,1,2,0,0,0,6,8,1,23,3,5,20
0,0,0,159,0,1,11,24,0,97,87,0,0,0,17,18,0,0,0,0,2,4,0,0,15,9,5,0,9,0,155,0,386,0,0,5,8,5,0,20,20,0,0,3,0,0,9,48,0,0,3,7,0,0,17,0,0,2,0,2,0,0,3,142,10,0,0,1,0,1,0,0,0,47,4,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,54,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,31,14,0,0,0,0,0,0,0,3,0,0,0,1,7,0,0,5,2,1,4,0,0,8,5,0,0,2,4,0,2,0,12,5,1,1,0,0,2,13,0,0,1,1,7,0,1,6
0,2,5,71,7,3,0,7,1,157,0,1,0,0,10,2,0,0,2,2,3,2,17,1,0,10,70,0,40,0,11,0,3,5,0,21,1,11,1,3,1,3,0,13,0,0,10,1,0,3,1,10,0,0,5,0,0,0,2,8,0,0,5,6,7,0,0,0,1,7,0,17,0,9,4,1,8,1,0,0,2,3,0,5,0,0,0,0,1,0,0,1,0,0,1,1,1,0,5,0,0,2,0,0,10,1,1,0,4,1,1,0,0,0,0,4,1,0,54,0,2,0,4,0,0,0,1,3,0,1,3,0,3,0,0,4,0,2,2,0,0,2,0,3,2,0,3,0,6,0,2,1,1,6,6,2,0,1,0,0,1,1,0,0,2,17,0,5,3,2,4,2,2,0,0,18,2,0,1,0,0,0,0,1,11
3,0,0,0,0,0,3,0,5,0,0,1,0,0,0,1,1,11,5,0,0,0,0,0,0,4,0,2,0,0,0,0,1,2,12,6,2,0,1,0,1,1,1,0,10,0,0,1,5,2,0,0,3,8,1,50,0,14,1,0,0,4,1,0,1,8,8,0,0,7,3,0,1,0,1,5,0,0,2,12,4,0,7,0,1,9,0,1,3,45,1,4,0,1,0,1,0,1,0,6,5,1,47,2,38,50,29,0,0,2,107,1,7,0,10,1,9,64,0,1,2,0,9,14,12,0,2,1,1,71,0,79,48,6,19,17,1,6,11,0,9,5,10,0,0,3,1,8,11,0,0,0,0,0,0,22,3,0,2,0,59,0,0,13,0,0,0,0,0,3,0,3,1,1,1,0,0,6,12,15,1,0,1,0,0
1,1,0,3,0,0,9,4,2,6,11,1,0,0,43,3,3,0,4,1,1,1,0,1,8,9,0,4,5,4,10,1,3,0,2,5,8,0,1,0,3,0,2,0,1,0,3,4,2,3,0,9,4,2,0,108,0,33,2,0,0,0,6,0,2,3,1,6,8,4,1,0,0,14,1,0,9,1,0,2,2,0,1,0,0,1,0,1,1,3,1,4,1,1,1,0,2,0,4,1,1,1,15,1,21,11,5,0,1,2,20,0,2,0,2,2,3,35,0,2,0,0,4,6,25,0,3,0,1,15,0,16,20,3,3,3,1,6,8,0,4,1,1,1,1,2,2,3,8,1,4,0,0,1,0,10,0,4,0,2,16,1,2,10,0,0,1,6,0,8,1,1,7,2,0,0,7,4,1,17,1,1,1,0,0
1,0,0,0,0,4,2,0,8,0,2,2,0,0,1,13,1,4,8,7,4,1,0,0,0,0,0,12,0,18,0,0,9,8,6,6,4,3,4,3,2,0,5,0,0,0,6,4,6,5,0,32,7,41,1,0,0,0,0,2,0,3,8,3,26,7,8,3,3,6,4,0,0,0,1,0,13,15,0,101,0,1,22,0,0,5,0,19,18,20,0,3,0,0,0,5,0,0,4,0,0,1,32,3,15,25,17,0,6,3,52,2,17,0,15,1,3,67,0,3,2,0,7,10,97,0,44,0,0,33,1,57,39,12,9,18,13,1,11,0,58,1,7,0,2,0,10,2,113,0,6,0,0,0,3,31,1,2,2,0,70,2,0,6,3,3,0,4,1,53,2,5,17,21,0,0,0,38,10,0,11,12,0,1,13
