"OTU_97.10059","OTU_97.1060","OTU_97.10670","OTU_97.108","OTU_97.10895","OTU_97.12778","OTU_97.129","OTU_97.138","OTU_97.1410","OTU_97.15266","OTU_97.154","OTU_97.1563","OTU_97.15750","OTU_97.15900","OTU_97.164","OTU_97.16504","OTU_97.16701","OTU_97.16907","OTU_97.17467","OTU_97.17625","OTU_97.17895","OTU_97.18176","OTU_97.18729","OTU_97.18807","OTU_97.18891","OTU_97.192","OTU_97.19587","OTU_97.19677","OTU_97.197","OTU_97.2032","OTU_97.2041","OTU_97.21196","OTU_97.215","OTU_97.228","OTU_97.2283","OTU_97.22834","OTU_97.233","OTU_97.240","OTU_97.24109","OTU_97.24387","OTU_97.251","OTU_97.25842","OTU_97.26076","OTU_97.27044","OTU_97.27164","OTU_97.27432","OTU_97.28141","OTU_97.2854","OTU_97.286","OTU_97.28652","OTU_97.28675","OTU_97.29789","OTU_97.30290","OTU_97.30314","OTU_97.30614","OTU_97.30909","OTU_97.30987","OTU_97.31213","OTU_97.314","OTU_97.32052","OTU_97.32265","OTU_97.32321","OTU_97.326","OTU_97.33325","OTU_97.33358","OTU_97.33394","OTU_97.33619","OTU_97.338","OTU_97.340","OTU_97.34936","OTU_97.35245","OTU_97.35536","OTU_97.35619","OTU_97.3588","OTU_97.359","OTU_97.36152","OTU_97.364","OTU_97.365","OTU_97.37185","OTU_97.37238","OTU_97.37326","OTU_97.37537","OTU_97.37553","OTU_97.37642","OTU_97.37750","OTU_97.37989","OTU_97.38081","OTU_97.38240","OTU_97.38251","OTU_97.38609","OTU_97.38690","OTU_97.38727","OTU_97.38732","OTU_97.38741","OTU_97.38768","OTU_97.38876","OTU_97.389","OTU_97.38950","OTU_97.39084","OTU_97.39216","OTU_97.39258","OTU_97.39263","OTU_97.39302","OTU_97.39308","OTU_97.39352","OTU_97.39413","OTU_97.39509","OTU_97.39526","OTU_97.39667","OTU_97.39775","OTU_97.39795","OTU_97.39805","OTU_97.39865","OTU_97.39937","OTU_97.39957","OTU_97.39958","OTU_97.39970","OTU_97.39978","OTU_97.40011","OTU_97.40062","OTU_97.40097","OTU_97.40142","OTU_97.40196","OTU_97.40244","OTU_97.40251","OTU_97.40253","OTU_97.40301","OTU_97.40331","OTU_97.40341","OTU_97.40359","OTU_97.40415","OTU_97.40451","OTU_97.40494","OTU_97.40512","OTU_97.40520","OTU_97.40528","OTU_97.40538","OTU_97.40551","OTU_97.40560","OTU_97.40608","OTU_97.40621","OTU_97.40624","OTU_97.40629","OTU_97.40642","OTU_97.40647","OTU_97.40658","OTU_97.40665","OTU_97.40676","OTU_97.40681","OTU_97.40723","OTU_97.423","OTU_97.42413","OTU_97.42529","OTU_97.42951","OTU_97.43","OTU_97.43133","OTU_97.43187","OTU_97.43188","OTU_97.43235","OTU_97.43272","OTU_97.43343","OTU_97.437","OTU_97.43878","OTU_97.44004","OTU_97.44317","OTU_97.44483","OTU_97.44836","OTU_97.461","OTU_97.4615","OTU_97.4632","OTU_97.468","OTU_97.503","OTU_97.51","OTU_97.5427","OTU_97.600","OTU_97.64","OTU_97.6686","OTU_97.68","OTU_97.7297","OTU_97.77","OTU_97.822","OTU_97.8268","OTU_97.8785","OTU_97.9722","OTU_97.9764"
4,2,9,21,1,0,27,8,4,6,36,7,2,2,231,6,26,0,7,1,0,5,36,2,1,31,136,0,55,0,8,4,3,14,11,7,14,1,2,29,24,10,4,165,0,11,0,1,3,14,52,8,0,3,36,64,1,75,6,1,23,27,1,2,6,4,2,11,7,1,2,15,3,50,15,11,4,85,19,7,6,2,11,9,2,1,0,0,10,12,12,4,3,18,0,38,5,20,29,5,20,2,4,0,1,8,0,0,0,9,69,3,24,19,7,5,11,13,3,0,16,0,7,10,1,6,4,3,8,105,14,574,118,2,33,38,0,431,162,10,18,1,7,0,10,5,2,2,22,11,11,5,0,4,10,6,22,27,28,3,352,8,3,3,6,9,25,8,2,10,3,0,70,0,0,35,11,0,0,28,0,7,9,2,24
1,24,106,0,29,11,0,0,63,0,0,9,13,7,0,0,7,30,0,0,0,0,0,4,0,0,0,24,36,17,0,1,107,58,58,60,25,25,3,0,39,4,6,0,0,118,0,24,16,173,0,0,47,152,0,0,7,0,0,0,3,18,1,30,0,17,15,53,6,17,0,0,35,0,88,1,26,17,76,21,10,16,81,0,1,9,4,32,66,46,2,13,13,11,0,233,7,43,123,17,0,7,18,9,108,93,16,0,0,22,201,12,44,0,6,11,8,36,0,3,34,0,32,45,55,0,28,8,0,617,4,1764,38,4,166,58,14,39,347,43,63,4,17,5,62,0,0,10,180,17,10,16,10,27,0,106,17,39,37,0,630,21,4,65,25,115,48,28,0,0,17,5,59,29,25,0,0,81,14,0,4,0,7,2,332
1,2,3,2,1,10,51,0,2,0,78,36,4,0,2,63,89,0,7,6,4,40,6,1,1,2,59,11,0,15,1,6,215,3,1,27,12,29,0,280,42,12,1,11,0,63,83,58,12,31,17,236,53,72,195,54,0,30,29,69,37,0,95,68,109,0,0,505,8,1,0,10,0,27,91,3,35,0,7,4,2,11,10,3,3,3,0,1,0,3,0,5,1,0,10,8,15,5,49,6,3,0,7,3,2,14,2,2,25,0,33,2,13,8,5,5,6,5,1,2,8,0,11,14,69,1,7,1,0,133,2,279,5,0,29,10,0,15,79,5,5,1,0,1,13,0,23,0,5,2,37,40,7,4,36,2,9,8,0,2,147,57,0,0,3,59,74,209,12,82,105,2,61,18,3,5,7,40,1,21,48,29,17,25,152
1,2,1,0,0,2,1,5,2,0,6,14,0,1,5,0,16,8,1,0,0,0,7,1,5,6,52,2,14,0,0,0,0,0,9,22,0,5,0,0,6,7,1,36,3,1,0,0,21,13,10,0,2,0,0,233,1,181,0,0,11,23,0,0,0,3,3,1,51,7,2,4,0,25,3,0,3,1,15,0,3,0,16,4,1,5,5,0,0,12,0,4,3,0,19,3,0,7,61,11,25,2,6,6,33,20,8,17,0,5,54,0,10,49,2,2,5,12,2,0,19,1,20,14,0,18,3,2,10,146,4,335,12,11,25,21,1,4,97,1,21,2,2,0,18,14,0,3,0,4,2,6,4,0,0,8,1,12,6,9,105,0,5,18,0,9,21,1,0,0,6,4,25,1,14,13,12,1,3,132,0,0,2,1,24
2,33,12,0,7,0,91,14,0,0,8,1,5,1,30,3,1,0,1,1,2,6,25,11,27,15,63,8,25,2,0,18,9,11,6,3,9,0,3,15,3,30,1,48,3,14,31,1,0,35,18,58,9,8,32,0,3,0,0,7,0,2,2,8,5,1,1,0,0,3,1,19,0,17,1,2,3,2,8,13,8,2,6,12,9,5,1,6,0,20,0,6,5,9,17,14,1,10,12,5,2,2,3,6,56,23,3,1,11,2,53,4,10,1,3,8,7,8,7,3,13,1,8,8,6,1,9,16,0,74,1,38,16,2,6,1,3,12,157,2,6,9,2,1,15,0,8,6,35,5,0,66,30,7,2,17,8,33,0,2,223,1,3,17,12,37,84,0,5,11,0,4,12,4,0,24,14,5,2,2,0,6,20,0,1
1,170,402,0,28,0,0,0,0,0,0,0,24,0,0,3,0,0,0,1,0,6,0,14,0,0,0,0,0,0,0,9,4,0,2,0,0,0,0,16,0,19,1,0,2,10,3,0,0,399,1,6,0,0,25,0,26,0,1,0,0,0,0,9,7,1,1,0,0,2,0,0,0,0,0,5,0,0,0,3,2,9,9,0,4,0,10,1,0,0,8,0,1,5,0,8,9,1,21,0,19,0,4,0,0,4,0,6,2,0,8,0,2,23,5,1,0,2,0,0,1,4,3,0,0,17,1,2,37,2,3,0,15,9,0,0,4,133,56,3,3,0,0,0,1,21,4,0,15,0,0,90,29,86,3,5,4,5,0,1,81,22,2,0,0,78,211,3,0,23,0,0,18,0,0,0,0,0,0,0,0,26,31,3,0
0,11,20,2,9,0,9,5,0,0,9,7,3,0,38,41,77,0,2,2,3,8,8,12,5,54,43,0,45,0,0,26,17,12,2,4,3,1,5,50,1,37,1,22,0,52,7,3,10,36,32,12,1,1,15,2,1,2,58,4,129,6,4,4,17,0,0,0,5,0,0,25,0,39,2,1,0,10,0,11,0,4,11,4,0,0,6,9,2,0,1,1,0,1,16,26,0,1,35,0,1,0,14,1,1,2,2,0,0,0,3,0,4,0,1,2,1,1,44,0,3,0,5,3,0,0,2,1,0,13,1,86,1,0,16,2,7,13,23,13,36,1,0,1,6,0,5,0,36,2,84,41,21,5,16,38,2,9,1,0,78,0,11,7,0,40,111,2,1,131,0,0,59,1,0,13,11,3,5,1,1,18,26,3,13
1,2,1,0,0,7,3,19,0,0,9,2,1,0,43,1,24,0,4,0,1,0,45,0,23,62,57,14,44,9,0,3,5,32,1,11,15,0,1,2,5,7,0,86,1,1,1,1,0,9,19,4,12,27,9,0,0,1,0,0,9,4,0,2,3,1,1,0,20,1,0,15,0,63,5,0,5,0,3,6,4,5,2,7,3,0,2,1,2,2,1,4,0,2,3,0,0,3,2,3,4,2,1,2,0,10,0,20,0,0,30,1,6,22,2,3,7,4,20,1,10,4,8,10,24,5,2,13,8,10,7,15,7,3,7,1,1,31,100,5,3,0,1,2,5,5,0,4,3,7,1,9,1,3,1,8,11,16,0,1,140,10,7,2,31,20,5,6,1,4,4,1,31,9,1,24,15,10,0,2,0,0,2,1,86
25,0,0,0,0,0,0,0,25,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,92,0,0,0,1,0,0,0,15,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,54,7,0,0,5,1,0,35,0,0,112,0,0,4,1,42,0,40,0,134,3,5,73,4,3,93,10,14,194,0,2,0,27,0,12,249,1,6,1,2,77,24,250,0,7,91,2,27,114,120,2,99,59,0,49,23,23,45,24,0,21,6,34,59,26,36,36,514,9,10,9,20,1652,408,1,13,83,17,6,33,32,0,10,66,7,0,0,0,0,0,104,144,151,5,19,582,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
5,19,28,3,12,0,15,21,1,0,13,2,5,1,19,22,0,1,19,7,4,25,26,1,29,69,163,6,17,10,1,1,9,2,2,3,12,10,0,116,7,10,0,95,1,63,33,0,13,53,45,153,17,66,195,0,2,0,16,16,0,0,5,1,28,2,0,4,8,0,2,32,0,23,11,0,2,13,43,1,4,4,1,21,0,6,0,0,0,37,0,10,3,1,2,0,1,9,121,12,2,1,26,7,1,68,0,1,18,2,117,3,27,9,5,7,9,14,8,4,15,0,28,36,25,2,0,5,0,530,3,1306,9,0,157,42,1,6,88,1,0,7,3,1,13,0,15,16,0,6,5,10,11,5,26,5,15,17,0,0,228,0,0,2,0,27,85,6,10,39,0,4,12,12,1,39,12,26,1,0,1,25,13,0,8
1,2,3,0,1,6,10,4,1,1,3,10,2,1,2,3,24,0,5,0,0,1,9,1,8,34,53,21,18,12,0,5,5,2,1,36,1,4,2,5,6,19,1,24,0,10,0,0,2,8,14,2,34,94,0,2,1,3,2,0,9,5,8,4,5,0,0,3,7,0,0,14,0,4,7,0,8,9,0,1,1,6,1,4,1,0,1,1,0,0,0,1,1,1,0,4,0,0,8,2,1,0,0,0,0,2,3,2,0,0,10,0,1,1,1,0,4,2,18,0,3,0,8,1,51,1,1,1,0,1,1,5,2,1,0,1,1,5,18,1,3,2,0,2,1,0,1,0,9,1,24,8,4,9,2,15,1,8,1,0,18,0,3,1,4,20,36,34,0,2,4,9,38,10,20,16,0,30,0,2,0,0,12,3,61
12,0,0,21,0,0,0,0,12,19,0,1,0,5,0,0,5,4,9,1,0,0,0,0,0,0,0,0,0,0,20,1,0,0,5,0,0,0,5,0,5,0,5,0,1,29,0,0,0,1,0,0,0,0,0,43,0,25,0,0,9,1,0,0,0,4,6,0,1,3,9,0,4,0,0,1,2,1,5,4,0,0,15,0,1,2,21,14,5,0,0,2,4,9,0,47,1,2,25,4,20,3,168,6,74,28,3,4,0,4,48,5,17,6,5,1,8,16,0,0,23,4,21,19,0,1,0,13,40,109,5,556,19,4,67,16,3,35,174,5,19,5,6,8,34,18,0,9,58,6,0,2,2,0,0,34,13,27,4,3,313,9,0,311,0,2,3,0,0,0,0,0,7,0,0,0,0,0,4,22,0,0,0,1,2
0,0,0,2,2,11,0,0,5,1,0,2,0,1,0,7,20,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,32,0,1,0,0,0,0,9,47,1,2,0,0,1,5,8,0,4,0,8,0,0,1,0,0,0,0,2,2,1,0,16,11,6,0,7,5,7,0,0,1,0,0,4,0,3,5,1,11,1,1,0,5,4,0,2,0,7,2,5,5,9,0,5,1,3,13,9,26,4,5,5,16,32,1,7,2,6,58,4,12,13,0,8,4,13,0,0,31,6,22,15,0,5,1,37,8,8,12,40,15,4,5,11,4,22,246,0,0,3,4,1,17,3,5,4,7,18,0,2,0,0,0,5,12,35,0,2,288,27,2,8,0,8,0,1,0,7,0,0,11,0,0,0,0,0,2,0,3,5,0,0,59
1,13,31,30,2,2,196,2,0,14,12,7,3,0,47,6,59,0,1,0,0,1,2,2,4,1,27,4,19,5,18,3,16,15,0,8,0,13,0,5,2,2,0,17,0,0,6,7,0,27,19,1,18,45,1,2,3,3,19,2,111,1,0,9,7,0,0,2,2,0,0,21,0,5,9,1,3,3,0,0,3,1,1,0,4,1,1,0,0,0,1,0,0,8,39,1,1,0,0,2,1,1,12,0,0,3,0,1,0,0,5,0,2,0,0,0,3,2,27,0,1,1,5,2,18,5,0,6,1,3,2,26,21,0,2,1,0,61,19,0,0,0,0,1,1,1,1,0,5,3,6,6,4,8,5,2,4,7,0,0,55,3,0,4,14,13,7,8,1,29,3,0,59,3,0,20,0,22,0,0,0,2,9,7,10
2,5,14,48,1,2,7,16,0,11,7,0,2,1,214,25,2,0,4,6,14,23,0,1,3,56,1,2,12,2,23,5,1,0,1,0,0,0,3,69,78,9,1,0,1,83,22,1,0,13,0,36,6,24,83,98,3,54,11,11,6,0,0,1,46,0,0,9,1,0,0,0,0,75,11,4,0,2,0,1,1,0,0,0,2,0,0,0,0,0,5,1,0,8,27,5,9,1,38,0,5,0,9,1,1,6,1,1,8,0,9,0,6,14,4,0,5,3,0,1,1,1,6,4,8,3,0,1,30,4,2,14,26,0,4,0,0,175,37,1,11,4,0,0,0,8,28,0,5,0,5,7,3,1,30,3,7,10,2,1,51,0,0,5,0,16,14,0,2,124,9,0,3,1,0,0,18,0,0,39,2,203,2,1,19
3,2,5,0,2,0,10,13,32,0,2,1,0,8,0,19,0,10,8,10,5,7,0,0,40,4,0,1,0,0,0,1,0,23,16,9,0,3,5,39,8,1,14,0,0,0,15,0,20,14,0,23,1,0,27,33,1,32,1,5,0,2,8,0,28,3,3,0,0,3,1,0,4,25,0,2,2,1,3,16,9,2,31,0,1,0,3,38,5,2,3,5,6,2,0,10,3,6,0,7,16,4,1,7,23,17,52,4,5,8,36,2,6,5,3,6,8,2,0,1,27,8,24,8,0,0,2,24,1,10,13,45,6,24,7,6,39,18,150,8,9,3,7,8,19,6,15,6,35,14,0,4,0,1,6,211,24,21,3,0,266,0,5,16,49,2,4,2,5,23,0,1,3,0,1,0,13,0,10,29,3,16,1,0,10
0,0,0,106,0,0,0,19,7,62,0,1,0,2,0,643,0,14,15,9,84,60,17,0,15,0,103,102,64,151,28,0,5,0,5,0,0,0,5,615,76,0,0,65,25,540,197,0,0,0,21,402,341,1273,149,0,0,0,0,104,0,6,0,2,725,5,1,9,0,0,2,17,0,312,6,0,21,6,7,32,0,0,233,6,0,2,16,57,2,8,0,3,0,2,0,35,29,0,155,2,500,5,6,1,1,12,114,53,45,2,27,2,12,491,0,5,2,4,9,0,13,12,16,0,429,153,19,2,257,36,7,113,6,424,14,12,54,3,18,11,199,0,5,2,10,158,168,14,21,6,45,0,0,0,131,351,2,0,0,35,19,49,26,2,0,0,0,2,22,475,2,0,0,266,5,30,49,338,7,0,1,181,0,0,0
0,2,3,1,6,1,2,24,0,1,4,4,0,2,59,19,10,2,10,6,9,8,5,0,10,34,19,4,15,1,0,0,3,2,4,4,15,9,4,19,5,4,0,4,2,3,23,4,17,10,2,38,3,6,23,36,1,25,15,4,5,5,11,5,40,1,0,3,18,1,2,11,1,49,3,4,20,2,11,1,1,5,7,2,2,2,1,1,5,4,1,7,1,7,3,1,1,3,1,9,11,3,2,5,0,11,1,14,6,4,33,2,7,7,3,10,4,6,5,2,30,3,30,8,12,3,0,12,6,24,20,57,15,5,21,4,0,23,51,1,3,4,3,3,19,5,35,2,5,7,8,3,3,0,2,21,13,34,2,1,91,9,3,3,4,7,2,17,0,25,2,1,34,1,2,14,12,0,2,26,1,13,3,3,23
0,0,0,55,0,0,19,8,1,47,6,1,0,0,341,6,2,0,1,0,1,1,7,0,8,1,28,5,2,7,38,0,2,0,0,0,2,0,1,3,5,0,0,13,1,0,2,2,0,1,6,10,11,52,3,6,0,11,0,1,0,0,59,1,10,0,0,8,0,2,0,6,1,5,6,1,0,2,3,3,1,0,0,3,2,0,0,0,0,1,0,0,0,3,10,1,5,0,2,0,3,0,0,1,3,3,1,0,2,0,7,0,3,4,0,1,1,3,1,0,4,1,11,2,18,4,0,4,2,10,3,12,3,1,3,1,1,6,18,1,0,0,1,0,4,4,5,1,3,3,1,0,0,0,0,9,3,12,0,1,12,0,0,1,0,2,0,1,0,3,0,0,2,8,0,4,2,7,2,14,0,3,0,0,1
5,5,4,0,1,0,0,0,23,0,0,0,1,7,7,9,0,3,11,5,2,12,0,0,0,0,0,5,2,9,0,0,74,14,53,19,1,0,6,64,345,0,8,0,49,29,7,7,12,9,0,24,14,36,51,315,0,216,1,8,0,3,4,29,20,37,8,0,0,1,1,0,9,0,1,46,14,0,1,11,19,0,124,0,6,1,32,49,7,1,55,12,4,52,0,82,4,46,11,4,318,6,4,1,2,35,66,73,2,3,92,1,29,40,47,5,24,33,0,2,30,2,25,22,27,11,9,11,165,4,61,0,139,38,1,3,16,1272,265,16,91,3,8,5,14,123,6,4,60,1,0,0,0,4,5,493,116,43,17,6,382,37,18,1,11,1,2,0,1,17,10,2,2,8,20,0,0,22,18,111,0,10,0,0,0
6,5,2,2,0,0,4,1,3,0,8,0,2,0,34,28,14,0,6,0,3,3,3,0,3,16,14,3,59,1,1,0,3,6,4,62,40,2,3,42,4,3,0,10,0,0,9,0,10,12,1,18,7,17,5,51,1,53,1,1,1,0,1,4,37,3,9,3,35,0,2,1,2,4,2,11,24,7,0,6,3,4,65,0,7,0,0,8,0,1,13,2,6,18,33,63,1,24,13,1,7,3,1,2,87,11,13,14,2,4,22,3,17,3,8,2,12,12,2,0,16,0,1,10,9,1,1,4,0,8,10,4,65,9,4,0,6,157,89,13,23,0,0,3,4,2,0,8,34,3,34,0,0,3,3,140,30,19,1,0,124,1,1,214,11,2,6,7,0,8,22,1,3,0,2,1,0,3,4,30,0,1,4,2,27
0,1,4,5,0,1,0,2,12,5,2,0,0,1,2,0,2,0,2,0,0,0,1,2,0,17,20,0,50,0,4,0,0,1,8,3,21,8,2,0,1,1,0,17,0,98,0,0,2,3,11,6,0,2,0,0,0,0,62,0,1,1,13,1,0,1,0,0,3,0,3,5,6,1,1,1,4,14,2,3,0,2,8,5,0,0,2,2,13,0,0,1,2,3,11,66,0,1,52,1,1,0,2,1,5,6,4,3,0,2,13,1,5,3,2,1,1,0,3,1,2,0,0,2,2,1,21,0,1,28,1,149,4,1,8,7,5,10,46,10,13,0,2,0,2,2,0,21,45,2,3,0,1,2,0,7,1,3,8,0,61,2,1,4,1,3,5,1,0,2,1,0,11,0,0,4,0,0,2,0,2,0,0,1,12
0,8,65,0,6,2,42,1,1,2,29,2,1,1,6,26,12,0,4,6,0,6,0,8,0,11,0,14,96,1,1,18,14,0,6,159,4,25,0,17,9,16,2,0,3,72,13,0,32,50,0,150,26,86,65,26,18,22,122,118,44,15,1,1,0,0,1,12,31,2,1,0,1,81,10,6,30,3,0,2,9,10,2,0,2,1,10,9,3,0,3,0,0,7,2,6,0,3,35,3,19,1,0,1,0,3,15,30,5,0,12,0,6,3,4,2,1,7,0,1,2,7,1,9,14,0,4,2,19,0,2,0,50,4,0,0,3,124,67,9,50,3,3,6,11,22,8,0,21,1,14,25,5,15,14,18,2,7,4,4,46,0,23,0,1,14,111,0,21,99,25,7,103,7,3,0,9,13,0,4,0,31,13,3,11
0,0,1,20,0,0,4,2,0,12,296,8,0,0,22,0,1,4,2,0,0,5,0,0,5,0,2,18,0,6,14,0,9,1,1,26,24,0,0,3,26,1,0,2,0,12,1,0,0,2,2,7,63,249,5,6,0,2,15,1,2,1,6,1,0,2,0,2,3,0,1,2,1,3,97,0,4,37,2,3,0,2,0,0,0,0,0,1,1,9,0,1,0,0,0,3,18,0,6,0,10,0,0,0,5,1,1,12,0,0,5,0,0,0,0,1,1,1,0,1,0,3,3,1,83,0,1,0,7,20,1,12,0,4,0,0,0,0,6,1,4,0,1,0,1,0,1,0,4,0,34,9,3,0,3,5,0,0,0,1,7,0,0,2,3,3,3,1,5,4,3,4,18,18,1,0,0,33,1,2,11,14,0,6,0
2,9,26,0,20,5,109,2,0,0,154,7,16,0,59,0,16,1,0,0,0,0,7,2,0,9,38,0,4,2,0,12,1,10,2,33,26,4,0,0,3,11,1,24,0,0,0,0,11,42,16,0,8,2,0,2,10,3,9,0,26,3,29,0,0,0,1,0,36,4,0,11,0,10,13,5,17,0,1,1,1,28,2,2,3,2,0,0,2,3,1,2,0,0,18,3,0,1,0,3,0,0,0,4,6,6,0,0,0,3,18,1,3,0,3,0,1,10,3,1,1,0,11,2,2,0,0,3,0,9,3,16,9,0,1,2,0,40,22,3,13,0,0,0,3,0,0,0,4,0,21,6,6,5,0,3,6,4,0,0,21,3,5,2,11,45,72,0,0,0,11,7,112,0,5,8,6,0,0,8,3,0,18,68,48
0,0,0,33,1,0,30,1,0,38,7,7,1,0,0,2,0,1,2,3,0,1,0,0,1,9,1,25,0,17,42,0,1,0,0,14,6,1,0,5,0,0,0,1,0,3,4,0,7,0,3,73,29,167,9,0,1,0,0,6,3,0,0,0,3,1,0,3,1,0,0,0,0,1,5,0,12,6,0,0,0,0,1,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,5,4,0,4,0,0,0,0,0,0,1,0,0,0,2,0,1,42,0,0,0,0,12,0,10,0,7,0,0,1,0,0,0,1,0,0,0,1,0,2,0,2,0,2,5,0,1,4,1,0,0,0,4,0,0,0,0,1,0,0,5,14,6,1,4,5,49,0,0,0,65,0,0,2,5,1,0,0
14,0,0,0,0,0,1,3,2,0,0,3,0,0,6,0,2,0,1,1,0,0,0,0,3,4,19,2,3,0,2,0,1,0,4,0,3,0,0,0,1,3,4,11,2,0,1,0,9,1,1,1,0,0,0,50,0,16,0,0,2,0,0,0,1,1,2,0,1,0,0,2,0,1,0,0,5,0,2,9,1,0,2,2,3,2,0,0,2,2,2,3,1,5,4,0,0,1,0,0,1,0,240,4,0,29,1,0,0,3,56,6,15,0,11,1,5,27,7,0,1,0,7,8,1,0,0,2,0,10,4,88,136,1,19,17,0,6,40,0,5,2,3,0,7,1,0,2,1,0,0,0,0,0,0,27,0,6,0,2,223,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,6,51,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,10,56,4,18,4,15,24,1,1,3,2,4,8,12,8,10,3,14,9,0,1,4,6,11,0,42,10,6,11,2,27,6,0,22,1,24,15,0,8,6,14,5,47,1,0,2,6,4,61,22,51,38,140,20,14,12,18,6,8,8,21,0,0,8,6,4,2,49,0,16,10,2,10,29,6,0,4,1,0,3,9,4,8,7,3,8,0,1,1,10,4,6,9,9,0,1,5,0,3,7,0,1,5,0,5,0,7,1,2,29,3,10,11,1,2,4,2,1,1,7,0,2,8,77,3,7,4,6,23,1,97,26,13,8,1,0,61,173,1,25,1,4,2,13,12,4,0,0,3,0,4,6,18,8,2,1,20,23,6,199,4,4,0,0,21,81,1,14,34,5,3,60,1,0,19,3,21,5,13,2,21,8,2,38
1,19,43,0,30,13,16,0,6,0,22,2,31,3,4,5,4,7,18,7,0,2,2,3,0,2,9,3,19,8,0,8,1,0,4,31,0,9,2,2,5,13,0,7,0,0,2,0,8,63,8,10,12,15,7,6,32,0,1,11,3,3,3,0,4,3,0,1,18,0,12,6,5,0,1,0,10,0,6,0,0,48,4,0,1,2,0,2,5,10,0,3,0,0,11,0,0,0,1,22,1,0,0,9,0,15,4,0,4,0,33,1,13,0,1,1,0,1,2,2,19,0,10,9,3,0,1,2,0,74,2,132,1,5,12,9,0,1,47,0,1,1,4,3,12,0,1,0,11,1,2,12,14,38,2,4,2,5,6,0,64,2,0,0,0,57,84,1,4,10,1,2,83,2,21,1,0,11,6,5,16,4,18,37,190
2,0,4,0,0,2,12,0,85,0,0,1,0,7,0,0,19,12,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,6,65,5,0,7,11,0,20,6,10,0,0,0,0,3,0,9,0,0,3,6,0,0,2,0,0,0,55,18,0,0,0,15,1,1,13,5,3,0,85,0,1,2,0,0,22,9,1,3,33,0,1,8,0,4,160,53,0,9,2,3,0,275,4,9,0,7,0,2,1,7,1,13,0,0,0,4,145,12,24,0,0,7,4,23,0,12,13,0,22,17,2,0,126,17,0,144,0,1332,27,0,36,41,2,23,252,148,71,10,11,28,49,0,0,2,381,12,6,5,0,2,0,3,1,20,34,0,349,1,0,0,15,3,18,0,0,0,1,0,171,2,1,0,0,6,14,0,0,0,5,3,1
1,7,9,6,5,2,7,3,0,18,0,1,5,1,8,17,6,1,1,3,2,3,10,1,0,0,59,3,27,9,38,3,6,0,5,50,5,6,13,12,2,1,1,41,14,0,8,1,3,15,23,53,54,91,9,19,1,6,30,48,19,6,1,1,27,4,1,0,6,2,0,9,1,14,4,7,4,4,0,7,14,19,6,8,1,0,1,1,2,0,17,3,2,1,1,50,0,2,0,5,27,2,0,0,0,23,0,20,10,1,34,1,6,34,23,1,17,7,7,2,11,17,18,5,12,21,18,13,8,5,19,0,24,6,2,0,0,170,34,2,21,4,0,0,1,18,0,0,77,0,6,2,3,2,2,6,9,8,0,43,41,0,2,0,1,25,18,2,7,9,6,6,42,13,3,17,6,15,0,17,0,7,2,36,46
2,0,0,60,0,0,37,0,2,36,1,0,0,5,0,8,0,23,15,10,2,1,5,0,0,0,27,0,0,2,25,0,3,1,44,32,7,4,0,16,44,1,2,6,28,42,1,0,20,0,18,34,2,2,1,0,0,0,0,19,1,0,11,3,3,66,1,5,0,7,8,9,7,0,3,0,2,0,3,0,2,0,1,8,4,9,1,0,2,22,1,2,5,2,42,0,1,16,24,15,53,0,2,10,1,32,0,76,1,2,92,4,24,24,1,2,11,9,3,4,31,15,8,37,1,2,0,8,127,174,2,981,35,18,45,21,0,54,271,0,4,5,14,6,23,125,2,2,0,5,3,0,0,0,9,2,4,30,0,24,456,0,2,1,1,0,2,1,4,56,3,0,9,1,1,15,0,2,0,0,0,2,0,1,2
0,1,0,9,0,1,5,0,0,13,20,16,0,0,32,6,0,2,0,0,0,1,4,0,0,3,3,0,0,2,16,0,33,1,0,6,0,0,2,6,0,1,0,0,2,0,7,2,0,1,1,16,1,2,7,0,0,0,15,2,1,0,6,8,1,0,0,3,1,0,0,1,0,0,12,0,8,1,4,0,0,0,3,1,0,1,1,6,0,7,0,1,1,0,0,1,25,0,1,1,0,0,0,1,0,5,4,0,2,0,8,0,0,0,0,2,2,0,3,1,1,1,1,1,2,0,0,0,0,31,0,33,1,0,6,2,4,0,4,1,3,0,1,0,0,0,3,1,10,0,0,12,0,0,2,7,1,1,0,0,8,0,0,0,1,10,0,21,1,2,0,3,4,2,0,0,0,0,0,0,9,0,1,2,3
0,36,241,0,36,0,0,0,8,0,0,0,4,4,0,68,0,0,29,49,0,5,0,0,0,0,0,1,0,0,0,0,4,1,12,14,3,0,2,81,121,0,0,0,10,0,10,4,0,224,0,554,1,2,43,58,17,42,0,235,0,4,0,2,35,29,10,1,0,8,8,0,14,0,7,0,20,0,0,0,2,22,6,0,0,0,7,7,0,10,0,0,3,0,0,1,5,2,1,3,56,0,0,4,39,3,10,141,7,1,30,3,9,11,0,2,0,11,0,5,15,36,6,1,0,1,1,2,55,0,0,1,2,114,0,1,5,2,112,1,39,3,10,11,4,63,6,2,18,0,0,1,1,137,22,9,1,4,2,18,107,0,7,46,4,6,66,0,27,122,1,0,3,1,0,0,0,3,1,16,0,5,4,1,0
